time,x,y,z,yaw,pitch,roll,speed
38.24,41.9425,-113.794,0.466094,0.407066,0.0259862,0.0265912,7.00E+00
38.26,42.0252,-113.758,0.467841,0.399608,0.0257411,0.0282893,7.00E+00
38.28,42.1085,-113.722,0.469534,0.391735,0.0254968,0.0299539,7.00E+00
38.3,42.1927,-113.69,0.471169,0.383197,0.0252968,0.0315481,7.00E+00
38.32,42.2768,-113.657,0.473044,0.374666,0.0255086,0.0329664,7.00E+00
38.34,42.3609,-113.625,0.473846,0.366142,0.0239179,0.0351342,7.00E+00
38.36,42.445,-113.592,0.474573,0.356659,0.0222929,0.0372947,7.00E+00
38.38,42.5298,-113.562,0.477211,0.340915,0.0244315,0.0377619,7.00E+00
38.4,42.6146,-113.532,0.47986,0.325185,0.0265968,0.0382085,7.00E+00
38.42,42.6998,-113.504,0.482089,0.313665,0.0278145,0.0390714,7.00E+00
38.44,42.7855,-113.477,0.485209,0.307127,0.0302332,0.0394629,7.00E+00
38.46,42.8712,-113.451,0.488325,0.300596,0.0326492,0.0398524,7.00E+00
38.48,42.9568,-113.424,0.491438,0.294069,0.0350624,0.0402399,7.00E+00
38.5,43.0423,-113.398,0.494447,0.287549,0.037304,0.0406961,7.00E+00
38.52,43.1277,-113.371,0.49743,0.281034,0.0395061,0.0411658,7.00E+00
38.54,43.2131,-113.345,0.50041,0.274526,0.0417052,0.0416335,7.00E+00
38.56,43.2991,-113.321,0.503286,0.267091,0.0439048,0.0420384,7.00E+00
38.58,43.3857,-113.3,0.506057,0.258739,0.0461087,0.0423785,7.00E+00
38.6,43.4722,-113.278,0.508939,0.250396,0.0481072,0.0425673,7.00E+00
38.62,43.5586,-113.257,0.512671,0.242059,0.0485624,0.0421227,7.00E+00
38.64,43.645,-113.236,0.516387,0.23373,0.0489934,0.0416839,7.00E+00
38.66,43.7313,-113.214,0.5201,0.225408,0.0494209,0.0412427,7.00E+00
38.68,43.8175,-113.193,0.52381,0.217094,0.0498443,0.040799,7.00E+00
38.7,43.9042,-113.174,0.527383,0.208788,0.0502655,0.0403525,7.00E+00
38.72,43.9914,-113.158,0.530829,0.20049,0.0506845,0.0399028,7.00E+00
38.74,44.0784,-113.142,0.534272,0.1922,0.0510993,0.0394507,7.00E+00
38.76,44.1654,-113.126,0.537682,0.183916,0.05146,0.0389755,7.00E+00
38.78,44.2523,-113.11,0.541066,0.175641,0.0517755,0.0384811,7.00E+00
38.8,44.3392,-113.093,0.544447,0.167372,0.0520872,0.0379843,7.00E+00
38.82,44.4259,-113.077,0.547825,0.159111,0.0523949,0.0374855,7.00E+00
38.84,44.513,-113.064,0.551065,0.150859,0.0526988,0.0369834,7.00E+00
38.86,44.6004,-113.053,0.554163,0.142615,0.0530099,0.0364736,7.00E+00
38.88,44.6877,-113.042,0.557244,0.134378,0.0533433,0.0359505,7.00E+00
38.9,44.7749,-113.031,0.560322,0.126149,0.0536726,0.0354257,7.00E+00
38.92,44.862,-113.02,0.563397,0.117927,0.0539983,0.0348989,7.00E+00
38.94,44.9491,-113.009,0.566469,0.109713,0.05432,0.0343704,7.00E+00
38.96,45.0361,-112.998,0.56954,0.101506,0.0546375,0.0338401,7.00E+00
38.98,45.1232,-112.989,0.572481,0.0933079,0.0549522,0.0333064,7.00E+00
39,45.2105,-112.983,0.575268,0.0851189,0.0552644,0.0327693,7.00E+00
39.02,45.2978,-112.977,0.578052,0.0769373,0.0555723,0.0322304,7.00E+00
39.04,45.3849,-112.971,0.580834,0.068763,0.0558763,0.0316901,7.00E+00
39.06,45.472,-112.965,0.583613,0.0605962,0.0561764,0.031148,7.00E+00
39.08,45.559,-112.959,0.58639,0.0524368,0.0564724,0.0306043,7.00E+00
39.1,45.6459,-112.953,0.589165,0.0442847,0.0567642,0.0300591,7.00E+00
39.12,45.7328,-112.949,0.591832,0.0361415,0.0570528,0.0295115,7.00E+00
39.14,45.8198,-112.948,0.594316,0.0280083,0.0573391,0.0289605,7.00E+00
39.16,45.9066,-112.947,0.596777,0.0198825,0.0575832,0.0283922,7.00E+00
39.18,45.9934,-112.946,0.599232,0.0117641,0.057816,0.0278198,7.00E+00
39.2,46.0802,-112.945,0.601684,0.00365309,0.0580452,0.0272458,7.00E+00
39.22,46.1668,-112.945,0.604134,-0.00445055,0.0582702,0.0266707,7.00E+00
39.24,46.2533,-112.944,0.606554,-0.0125468,0.0585428,0.0261157,7.00E+00
39.26,46.3398,-112.944,0.608883,-0.0206093,0.0588368,0.0255711,7.00E+00
39.28,46.4261,-112.948,0.61099,-0.0285858,0.0591266,0.0250278,7.00E+00
39.3,46.5123,-112.952,0.613095,-0.0365551,0.0594122,0.0244835,7.00E+00
39.32,46.5985,-112.956,0.615199,-0.044517,0.059694,0.023938,7.00E+00
39.34,46.6845,-112.96,0.617291,-0.0524716,0.0599551,0.0233985,7.00E+00
39.36,46.7705,-112.964,0.619337,-0.0604189,0.0601401,0.0228883,7.00E+00
39.38,46.8564,-112.968,0.621382,-0.0683589,0.0603209,0.0223771,7.00E+00
39.4,46.9422,-112.973,0.623397,-0.0760581,0.060493,0.0218788,7.00E+00
39.42,47.0276,-112.982,0.625144,-0.0815496,0.0606134,0.0215116,7.00E+00
39.44,47.1129,-112.991,0.62689,-0.087036,0.0607317,0.0211441,7.00E+00
39.46,47.1981,-113,0.628634,-0.0925174,0.0608481,0.0207762,7.00E+00
39.48,47.2832,-113.008,0.630377,-0.0979936,0.0609629,0.020408,7.00E+00
39.5,47.3683,-113.017,0.632118,-0.103465,0.0610755,0.0200396,7.00E+00
39.52,47.4533,-113.026,0.633839,-0.108931,0.0612188,0.0196844,7.00E+00
39.54,47.5381,-113.035,0.635542,-0.116433,0.0614029,0.0192048,7.00E+00
39.56,47.6226,-113.047,0.637047,-0.148064,0.0619597,0.0172065,7.00E+00
39.58,47.7068,-113.06,0.638423,-0.163736,0.0621486,0.0161615,7.00E+00
39.6,47.7907,-113.074,0.639703,-0.169322,0.0622525,0.0157142,7.00E+00
39.62,47.8746,-113.088,0.640971,-0.174904,0.0623736,0.0152587,7.00E+00
39.64,47.9584,-113.102,0.642238,-0.18048,0.0624929,0.014803,7.00E+00
39.66,48.0421,-113.116,0.643504,-0.186051,0.0626103,0.0143474,7.00E+00
39.68,48.1257,-113.13,0.644763,-0.191657,0.0627259,0.0138892,7.00E+00
39.7,48.2085,-113.149,0.645762,-0.19909,0.0628638,0.013316,7.00E+00
39.72,48.2911,-113.167,0.646759,-0.206515,0.0629981,0.0127427,7.00E+00
39.74,48.3737,-113.185,0.6477,-0.213934,0.0632334,0.0121254,7.00E+00
39.76,48.4563,-113.203,0.648608,-0.221345,0.0634363,0.0115202,7.00E+00
39.78,48.5387,-113.221,0.64949,-0.22875,0.0635905,0.0108979,7.00E+00
39.8,48.6211,-113.239,0.650322,-0.236148,0.0636553,0.0102398,7.00E+00
39.82,48.7033,-113.257,0.651153,-0.243538,0.0637163,0.0095821,7.00E+00
39.84,48.7845,-113.279,0.651706,-0.251336,0.0637772,0.0088982,7.00E+00
39.86,48.8655,-113.302,0.652237,-0.259159,0.0638346,0.00821241,7.00E+00
39.88,48.9464,-113.324,0.652768,-0.266975,0.0638877,0.00752681,7.00E+00
39.9,49.0273,-113.347,0.653325,-0.274784,0.0638872,0.0068623,7.00E+00
39.92,49.108,-113.369,0.653889,-0.282585,0.0638692,0.00620373,7.00E+00
39.94,49.1887,-113.392,0.654453,-0.290379,0.0638474,0.00554538,7.00E+00
39.96,49.2693,-113.414,0.655016,-0.298165,0.0638217,0.00488728,7.00E+00
39.98,49.3488,-113.44,0.655345,-0.305937,0.0637909,0.00423117,7.00E+00
40,49.4279,-113.467,0.655611,-0.313699,0.0637557,0.00357596,7.00E+00
40.02,49.5069,-113.494,0.655876,-0.321454,0.0637168,0.00292097,7.00E+00
40.04,49.5858,-113.521,0.656169,-0.329201,0.0637217,0.00228637,7.00E+00
40.06,49.6647,-113.547,0.656476,-0.336941,0.0637463,0.0016619,7.00E+00
40.08,49.7434,-113.574,0.656782,-0.344673,0.0637669,0.00103792,7.00E+00
40.1,49.8221,-113.601,0.657038,-0.352398,0.0638771,0.000375257,7.00E+00
40.12,49.8998,-113.63,0.656923,-0.36011,0.0643431,-0.000435477,7.00E+00
40.14,49.9768,-113.661,0.656595,-0.367809,0.064417,-0.00131096,7.00E+00
40.16,50.0536,-113.692,0.656356,-0.375502,0.0642823,-0.0021078,7.00E+00
40.18,50.1304,-113.723,0.656142,-0.383187,0.0641904,-0.00282793,7.00E+00
40.2,50.2072,-113.754,0.655913,-0.390864,0.0640606,-0.00353289,7.00E+00
40.22,50.2838,-113.785,0.65569,-0.398535,0.0639156,-0.00423249,7.00E+00
40.24,50.3604,-113.816,0.655506,-0.406198,0.0636959,-0.00490122,7.00E+00
40.26,50.4362,-113.848,0.65527,-0.413849,0.0633857,-0.00551585,7.00E+00
40.28,50.5108,-113.883,0.654924,-0.421485,0.0633128,-0.00601862,7.00E+00
40.3,50.5854,-113.918,0.654371,-0.429115,0.0633291,-0.0066638,7.00E+00
40.32,50.6598,-113.953,0.653817,-0.436737,0.0631602,-0.00730731,7.00E+00
40.34,50.7342,-113.988,0.653388,-0.444351,0.062955,-0.00785586,7.00E+00
40.36,50.8086,-114.023,0.652811,-0.451958,0.0629976,-0.008519,7.00E+00
40.38,50.8828,-114.057,0.652164,-0.459558,0.0629395,-0.00923248,7.00E+00
40.4,50.9568,-114.093,0.651448,-0.466913,0.0628158,-0.00991295,7.00E+00
40.42,51.0288,-114.131,0.650395,-0.47233,0.0627096,-0.0104095,7.00E+00
40.44,51.1008,-114.17,0.649319,-0.477741,0.0626444,-0.0108878,7.00E+00
40.46,51.1728,-114.209,0.648245,-0.483148,0.0625771,-0.0113651,7.00E+00
40.48,51.2446,-114.247,0.647322,-0.488548,0.062226,-0.0117239,7.00E+00
40.5,51.3164,-114.286,0.646429,-0.493944,0.0618203,-0.0120595,7.00E+00
40.52,51.3881,-114.325,0.645537,-0.499334,0.0614129,-0.0123946,7.00E+00
40.54,51.4598,-114.363,0.644646,-0.504719,0.0610044,-0.0127289,7.00E+00
40.56,51.5305,-114.403,0.643749,-0.507851,0.0607958,-0.0128485,7.00E+00
40.58,51.601,-114.444,0.642948,-0.51037,0.0607361,-0.0128701,7.00E+00
40.6,51.6714,-114.484,0.642163,-0.512886,0.060647,-0.0129038,7.00E+00
40.62,51.7417,-114.524,0.641379,-0.515401,0.0605576,-0.0129375,7.00E+00
40.64,51.812,-114.564,0.640596,-0.517912,0.060468,-0.012971,7.00E+00
40.66,51.8821,-114.605,0.639824,-0.520421,0.0603959,-0.013012,7.00E+00
40.68,51.9476,-114.652,0.638517,-0.499204,0.0605787,-0.0116296,7.00E+00
40.7,52.0122,-114.7,0.637128,-0.474626,0.0607562,-0.0100384,7.00E+00
40.72,52.0822,-114.74,0.636393,-0.468154,0.0607966,-0.00955645,7.00E+00
40.74,52.154,-114.776,0.635888,-0.468013,0.0607974,-0.00946348,7.00E+00
40.76,52.2257,-114.813,0.635383,-0.467872,0.0607985,-0.00937042,7.00E+00
40.78,52.2973,-114.849,0.634674,-0.467732,0.0606721,-0.0093024,7.00E+00
40.8,52.3689,-114.886,0.633429,-0.467591,0.060313,-0.00897661,7.00E+00
40.82,52.4404,-114.922,0.632422,-0.467451,0.0601545,-0.00881947,7.00E+00
40.84,52.5118,-114.959,0.631533,-0.46731,0.0597954,-0.0087488,7.00E+00
40.86,52.5832,-114.995,0.630533,-0.46717,0.0596457,-0.00876575,7.00E+00
40.88,52.6545,-115.031,0.629457,-0.46703,0.059639,-0.00884924,7.00E+00
40.9,52.7257,-115.067,0.628387,-0.466891,0.0596262,-0.00893556,7.00E+00
40.92,52.797,-115.103,0.627405,-0.466587,0.0595168,-0.00906535,7.00E+00
40.94,52.8683,-115.139,0.626571,-0.466122,0.0594938,-0.00927909,7.00E+00
40.96,52.9396,-115.175,0.625697,-0.465656,0.059419,-0.00947927,7.00E+00
40.98,53.0108,-115.21,0.624587,-0.465192,0.0594255,-0.00952741,7.00E+00
41,53.0819,-115.246,0.623584,-0.464728,0.0592449,-0.00965372,7.00E+00
41.02,53.1529,-115.281,0.622699,-0.464264,0.0592756,-0.00986151,7.00E+00
41.04,53.2239,-115.317,0.621566,-0.4638,0.0592923,-0.00988915,7.00E+00
41.06,53.2948,-115.352,0.620463,-0.463338,0.0592218,-0.00987405,7.00E+00
41.08,53.3656,-115.388,0.619384,-0.462875,0.0591018,-0.00983788,7.00E+00
41.1,53.4364,-115.423,0.618307,-0.462413,0.0589814,-0.00980178,7.00E+00
41.12,53.5071,-115.459,0.617231,-0.461952,0.0588615,-0.00976573,7.00E+00
41.14,53.5777,-115.494,0.616228,-0.461491,0.0586124,-0.00978359,7.00E+00
41.16,53.6482,-115.529,0.615381,-0.46103,0.0582451,-0.00985089,7.00E+00
41.18,53.7187,-115.564,0.614563,-0.46057,0.0579252,-0.00989861,7.00E+00
41.2,53.7891,-115.6,0.613746,-0.46011,0.0576056,-0.00994626,7.00E+00
41.22,53.8595,-115.635,0.61293,-0.459651,0.0572862,-0.00999389,7.00E+00
41.24,53.9297,-115.67,0.61216,-0.459192,0.0570431,-0.0100731,7.00E+00
41.26,53.9999,-115.705,0.611539,-0.458734,0.0570465,-0.0102553,7.00E+00
41.28,54.07,-115.74,0.610918,-0.458276,0.0570497,-0.0104373,7.00E+00
41.3,54.1401,-115.775,0.610299,-0.457818,0.0570533,-0.0106192,7.00E+00
41.32,54.2104,-115.809,0.60973,-0.457558,0.0570553,-0.0108132,7.00E+00
41.34,54.2808,-115.843,0.609168,-0.457321,0.0570568,-0.0110085,7.00E+00
41.36,54.351,-115.877,0.608607,-0.457085,0.0570583,-0.0112037,7.00E+00
41.38,54.4212,-115.911,0.607975,-0.456849,0.0569347,-0.0114509,7.00E+00
41.4,54.4913,-115.945,0.60733,-0.456613,0.0567886,-0.0117075,7.00E+00
41.42,54.5614,-115.979,0.606685,-0.456377,0.0566429,-0.0119637,7.00E+00
41.44,54.6314,-116.013,0.606042,-0.456142,0.0564972,-0.0122196,7.00E+00
41.46,54.7013,-116.047,0.605334,-0.455907,0.0563476,-0.0124736,7.00E+00
41.48,54.7711,-116.081,0.604403,-0.455672,0.056,-0.0126445,7.00E+00
41.5,54.8408,-116.115,0.603472,-0.455437,0.0556524,-0.0128151,7.00E+00
41.52,54.9105,-116.148,0.602543,-0.455203,0.0553054,-0.0129857,7.00E+00
41.54,54.9801,-116.182,0.601572,-0.454968,0.0550359,-0.0131236,7.00E+00
41.56,55.0497,-116.216,0.600442,-0.454734,0.0550447,-0.0131522,7.00E+00
41.58,55.1192,-116.25,0.599297,-0.454501,0.0550484,-0.0131926,7.00E+00
41.6,55.1886,-116.283,0.598154,-0.454267,0.055052,-0.013233,7.00E+00
41.62,55.2579,-116.317,0.597011,-0.454034,0.0550553,-0.0132733,7.00E+00
41.64,55.3271,-116.35,0.595869,-0.453801,0.0550611,-0.0133126,7.00E+00
41.66,55.3963,-116.384,0.594765,-0.453568,0.0549726,-0.0132973,7.00E+00
41.68,55.4654,-116.417,0.593766,-0.453336,0.0546723,-0.0131931,7.00E+00
41.7,55.5345,-116.451,0.592767,-0.453103,0.0543722,-0.013089,7.00E+00
41.72,55.6034,-116.484,0.591769,-0.452871,0.0540723,-0.0129851,7.00E+00
41.74,55.6723,-116.518,0.590773,-0.45264,0.0537727,-0.0128813,7.00E+00
41.76,55.7412,-116.551,0.589866,-0.452408,0.0534183,-0.0128007,7.00E+00
41.78,55.8099,-116.584,0.589113,-0.452177,0.053299,-0.0126221,7.00E+00
41.8,55.8786,-116.617,0.588361,-0.451946,0.053179,-0.0124438,7.00E+00
41.82,55.9472,-116.651,0.58761,-0.451715,0.0530599,-0.0122656,7.00E+00
41.84,56.0157,-116.684,0.58686,-0.451484,0.0529405,-0.0120878,7.00E+00
41.86,56.0842,-116.717,0.586148,-0.451254,0.0528839,-0.0119363,7.00E+00
41.88,56.1526,-116.75,0.585472,-0.451024,0.0528862,-0.0118093,7.00E+00
41.9,56.2209,-116.783,0.584796,-0.450794,0.0528884,-0.0116826,7.00E+00
41.92,56.2892,-116.816,0.584124,-0.44988,0.0528963,-0.0115199,7.00E+00
41.94,56.3576,-116.849,0.583468,-0.444687,0.0529412,-0.0111324,7.00E+00
41.96,56.426,-116.881,0.582812,-0.439499,0.0529847,-0.0107451,7.00E+00
41.98,56.4944,-116.913,0.582147,-0.436277,0.0529612,-0.0104828,7.00E+00
42,56.5629,-116.945,0.581355,-0.435983,0.0526425,-0.0104896,7.00E+00
42.02,56.6313,-116.977,0.580564,-0.435688,0.052324,-0.0104965,7.00E+00
42.04,56.6996,-117.009,0.579773,-0.435394,0.0520055,-0.0105032,7.00E+00
42.06,56.7679,-117.041,0.578983,-0.4351,0.0516873,-0.0105099,7.00E+00
42.08,56.8361,-117.072,0.578116,-0.434807,0.0514435,-0.0105475,7.00E+00
42.1,56.9042,-117.104,0.57707,-0.434514,0.0513047,-0.0106289,7.00E+00
42.12,56.9722,-117.135,0.576026,-0.434221,0.0511661,-0.0107102,7.00E+00
42.14,57.0402,-117.167,0.574982,-0.433929,0.0510272,-0.0107915,7.00E+00
42.16,57.1081,-117.199,0.57394,-0.433636,0.050889,-0.0108726,7.00E+00
42.18,57.1759,-117.23,0.572821,-0.433345,0.0508893,-0.0108993,7.00E+00
42.2,57.2437,-117.262,0.571682,-0.433053,0.0508939,-0.0109348,7.00E+00
42.22,57.3113,-117.293,0.570544,-0.432762,0.0508983,-0.0109705,7.00E+00
42.24,57.379,-117.325,0.569408,-0.432471,0.0509027,-0.011006,7.00E+00
42.26,57.4465,-117.356,0.568272,-0.432181,0.0509071,-0.0110414,7.00E+00
42.28,57.514,-117.387,0.567145,-0.43189,0.0508897,-0.0110549,7.00E+00
42.3,57.5813,-117.419,0.566233,-0.4316,0.0504428,-0.0108858,7.00E+00
42.32,57.6487,-117.45,0.565322,-0.431311,0.0499966,-0.0107167,7.00E+00
42.34,57.7159,-117.481,0.564411,-0.431022,0.049551,-0.010548,7.00E+00
42.36,57.7831,-117.512,0.563502,-0.430733,0.0491056,-0.0103794,7.00E+00
42.38,57.8502,-117.544,0.56268,-0.430444,0.0485067,-0.0102752,7.00E+00
42.4,57.9172,-117.575,0.56208,-0.430156,0.0480184,-0.0101254,7.00E+00
42.42,57.9842,-117.606,0.561593,-0.429868,0.0477291,-0.00989267,7.00E+00
42.44,58.051,-117.637,0.561107,-0.42958,0.0474402,-0.00966021,7.00E+00
42.46,58.1179,-117.668,0.560622,-0.429293,0.0471514,-0.00942802,7.00E+00
42.48,58.1846,-117.699,0.560138,-0.429006,0.0468633,-0.00919589,7.00E+00
42.5,58.2513,-117.73,0.559789,-0.428719,0.0468018,-0.00905891,7.00E+00
42.52,58.3178,-117.761,0.559478,-0.428433,0.0468031,-0.00894822,7.00E+00
42.54,58.3844,-117.792,0.559167,-0.428147,0.0468041,-0.00883763,7.00E+00
42.56,58.451,-117.822,0.558876,-0.427813,0.0468052,-0.00872625,7.00E+00
42.58,58.5178,-117.852,0.558618,-0.427401,0.0468067,-0.0086134,7.00E+00
42.6,58.5846,-117.882,0.55836,-0.42699,0.0468085,-0.0085007,7.00E+00
42.62,58.6513,-117.912,0.557979,-0.426579,0.0465944,-0.00847818,7.00E+00
42.64,58.7179,-117.942,0.557458,-0.426168,0.0461339,-0.00855887,7.00E+00
42.66,58.7844,-117.971,0.556937,-0.425758,0.0456735,-0.00863956,7.00E+00
42.68,58.8509,-118.001,0.556417,-0.425348,0.0452138,-0.00872012,7.00E+00
42.7,58.9173,-118.031,0.555898,-0.424939,0.0447549,-0.00880054,7.00E+00
42.72,58.9836,-118.06,0.555263,-0.42453,0.0442247,-0.00885089,7.00E+00
42.74,59.0499,-118.09,0.554312,-0.424122,0.0439199,-0.00899539,7.00E+00
42.76,59.1161,-118.119,0.553361,-0.423714,0.0436157,-0.00913973,7.00E+00
42.78,59.1822,-118.149,0.552412,-0.423307,0.043312,-0.0092839,7.00E+00
42.8,59.2482,-118.178,0.551463,-0.4229,0.0430085,-0.00942795,7.00E+00
42.82,59.3142,-118.208,0.550408,-0.422493,0.0428957,-0.0094922,7.00E+00
42.84,59.3801,-118.237,0.54975,-0.422087,0.0428511,-0.00915781,7.00E+00
42.86,59.4459,-118.267,0.549133,-0.421682,0.0428546,-0.00879398,7.00E+00
42.88,59.5116,-118.296,0.548516,-0.421277,0.0428582,-0.00843051,7.00E+00
42.9,59.5773,-118.325,0.5479,-0.420872,0.0428616,-0.00806751,7.00E+00
42.92,59.6429,-118.355,0.547281,-0.420468,0.0428709,-0.00770249,7.00E+00
42.94,59.7084,-118.384,0.546649,-0.420064,0.0428767,-0.00732763,7.00E+00
42.96,59.7739,-118.413,0.546016,-0.419661,0.0428803,-0.0069521,7.00E+00
42.98,59.8392,-118.442,0.545383,-0.419258,0.042884,-0.00657706,7.00E+00
43,59.9045,-118.471,0.544632,-0.418856,0.0426769,-0.00629055,7.00E+00
43.02,59.9698,-118.501,0.543737,-0.418454,0.0422159,-0.00611039,7.00E+00
43.04,60.0349,-118.53,0.543074,-0.418053,0.0413468,-0.00610126,7.00E+00
43.06,60.1,-118.559,0.542426,-0.417652,0.0404538,-0.00610256,7.00E+00
43.08,60.165,-118.588,0.54178,-0.417252,0.0395617,-0.00610392,7.00E+00
43.1,60.23,-118.617,0.541134,-0.416852,0.0386705,-0.00610515,7.00E+00
43.12,60.2948,-118.646,0.540489,-0.416452,0.0377804,-0.00610641,7.00E+00
43.14,60.3596,-118.675,0.539845,-0.416053,0.0368913,-0.00610779,7.00E+00
43.16,60.4243,-118.704,0.539428,-0.415654,0.0364473,-0.00629485,7.00E+00
43.18,60.489,-118.732,0.538788,-0.415256,0.0364507,-0.00666866,7.00E+00
43.2,60.5536,-118.761,0.538149,-0.414859,0.0364542,-0.00704206,7.00E+00
43.22,60.6183,-118.79,0.537528,-0.414498,0.0364574,-0.00741852,7.00E+00
43.24,60.6831,-118.818,0.536925,-0.414174,0.0364602,-0.00779819,7.00E+00
43.26,60.7478,-118.845,0.536323,-0.413851,0.0364629,-0.00817734,7.00E+00
43.28,60.8124,-118.873,0.535721,-0.413528,0.0364656,-0.00855608,7.00E+00
43.3,60.877,-118.901,0.53512,-0.413206,0.0364685,-0.00893444,7.00E+00
43.32,60.9415,-118.929,0.534621,-0.412884,0.0364449,-0.00923565,7.00E+00
43.34,61.0059,-118.957,0.534456,-0.412562,0.0364458,-0.00928554,7.00E+00
43.36,61.0703,-118.984,0.534292,-0.412241,0.0364466,-0.0093354,7.00E+00
43.38,61.1346,-119.012,0.534008,-0.41192,0.0362455,-0.00930094,7.00E+00
43.4,61.1988,-119.04,0.533581,-0.411599,0.035803,-0.00916531,7.00E+00
43.42,61.2629,-119.067,0.533154,-0.411279,0.0353611,-0.00902994,7.00E+00
43.44,61.327,-119.095,0.532729,-0.410959,0.0349199,-0.00889478,7.00E+00
43.46,61.391,-119.123,0.532304,-0.41064,0.034479,-0.00875972,7.00E+00
43.48,61.4549,-119.15,0.531848,-0.410321,0.0340948,-0.00860137,7.00E+00
43.5,61.5188,-119.178,0.530995,-0.410002,0.0337855,-0.00841195,7.00E+00
43.52,61.5825,-119.205,0.530095,-0.409684,0.0333912,-0.0082585,7.00E+00
43.54,61.6462,-119.232,0.529196,-0.409366,0.0329974,-0.00810518,7.00E+00
43.56,61.7098,-119.26,0.528298,-0.409048,0.0326039,-0.00795209,7.00E+00
43.58,61.7734,-119.287,0.527401,-0.408731,0.0322109,-0.00779924,7.00E+00
43.6,61.8369,-119.315,0.526766,-0.408414,0.0316699,-0.00783476,7.00E+00
43.62,61.9003,-119.342,0.526374,-0.408097,0.0312755,-0.00804474,7.00E+00
43.64,61.9636,-119.369,0.525983,-0.407781,0.0308815,-0.00825451,7.00E+00
43.66,62.0269,-119.396,0.525563,-0.407465,0.0305425,-0.00848674,7.00E+00
43.68,62.09,-119.424,0.524958,-0.40715,0.0305453,-0.00886145,7.00E+00
43.7,62.1532,-119.451,0.524353,-0.406835,0.0305478,-0.00923571,7.00E+00
43.72,62.2162,-119.478,0.523749,-0.406242,0.0305531,-0.0096017,7.00E+00
43.74,62.2793,-119.505,0.523143,-0.404839,0.0305654,-0.00994406,7.00E+00
43.76,62.3423,-119.532,0.522538,-0.403436,0.0305778,-0.010286,7.00E+00
43.78,62.4052,-119.559,0.521785,-0.402526,0.0303243,-0.0105332,7.00E+00
43.8,62.4681,-119.585,0.520934,-0.402644,0.0298738,-0.0107323,7.00E+00
43.82,62.5309,-119.612,0.520101,-0.402763,0.0293913,-0.0109178,7.00E+00
43.84,62.5936,-119.639,0.519529,-0.402881,0.0289316,-0.0109068,7.00E+00
43.86,62.6562,-119.665,0.518964,-0.402999,0.0284831,-0.0108912,7.00E+00
43.88,62.7188,-119.692,0.518401,-0.403117,0.0280352,-0.0108756,7.00E+00
43.9,62.7813,-119.718,0.517837,-0.403234,0.0275879,-0.01086,7.00E+00
43.92,62.8437,-119.745,0.517275,-0.403352,0.0271412,-0.0108445,7.00E+00
43.94,62.9061,-119.772,0.516685,-0.403469,0.0267446,-0.0108081,7.00E+00
43.96,62.9684,-119.798,0.515871,-0.403586,0.0267434,-0.0106069,7.00E+00
43.98,63.0306,-119.824,0.515057,-0.403703,0.026742,-0.0104059,7.00E+00
44,63.0927,-119.851,0.514244,-0.40382,0.0267407,-0.0102051,7.00E+00
44.02,63.1548,-119.877,0.513392,-0.403937,0.0266679,-0.0100345,7.00E+00
44.04,63.2167,-119.904,0.512469,-0.404053,0.0264666,-0.00991764,7.00E+00
44.06,63.2787,-119.93,0.511546,-0.40417,0.0262656,-0.00980108,7.00E+00
44.08,63.3405,-119.956,0.510625,-0.404286,0.0260646,-0.00968459,7.00E+00
44.1,63.4023,-119.983,0.509705,-0.404402,0.0258641,-0.00956821,7.00E+00
44.12,63.4639,-120.009,0.509098,-0.404517,0.0255844,-0.00967719,7.00E+00
44.14,63.5256,-120.035,0.508614,-0.404633,0.0253849,-0.00987392,7.00E+00
44.16,63.5871,-120.061,0.508132,-0.404748,0.0251857,-0.0100704,7.00E+00
44.18,63.6486,-120.087,0.507649,-0.404864,0.0249868,-0.0102667,7.00E+00
44.2,63.71,-120.113,0.507168,-0.404979,0.0247881,-0.0104628,7.00E+00
44.22,63.7713,-120.14,0.506653,-0.405094,0.0245794,-0.0106844,7.00E+00
44.24,63.8325,-120.166,0.50603,-0.405168,0.0245229,-0.0109842,7.00E+00
44.26,63.8936,-120.192,0.505406,-0.405193,0.0244671,-0.0112817,7.00E+00
44.28,63.9546,-120.218,0.504781,-0.405218,0.0244112,-0.0115788,7.00E+00
44.3,64.0155,-120.244,0.503948,-0.405243,0.0239984,-0.0117262,7.00E+00
44.32,64.0764,-120.27,0.503102,-0.405268,0.0235637,-0.0118641,7.00E+00
44.34,64.1372,-120.296,0.502258,-0.405293,0.0231294,-0.0120018,7.00E+00
