time,x,y,z,yaw,pitch,roll,speed
7.42,23.7933,-51.609,0,1.31318,0,0,6.882
7.44,23.8288,-51.4765,0,1.31295,0,0,6.856
7.46,23.864,-51.3446,0,1.31271,0,0,6.83
7.48,23.8992,-51.2131,0,1.31248,0,0,6.804
7.5,23.9342,-51.0821,0,1.31225,0,0,6.778
7.52,23.969,-50.9517,0,1.31202,0,0,6.752
7.54,24.0038,-50.8217,0,1.31179,0,0,6.726
7.56,24.0384,-50.6923,0,1.31156,0,0,6.7
7.58,24.0729,-50.5633,0,1.31133,0,0,6.674
7.6,24.1072,-50.4349,0,1.3111,0,0,6.648
7.62,24.1414,-50.3069,0,1.31088,0,0,6.622
7.64,24.1755,-50.1795,0,1.31065,0,0,6.596
7.66,24.2094,-50.0525,0,1.31043,0,0,6.57
7.68,24.2432,-49.9261,0,1.3102,0,0,6.544
7.7,24.2768,-49.8002,0,1.30998,0,0,6.518
7.72,24.3104,-49.6747,0,1.30976,0,0,6.492
7.74,24.3438,-49.5498,0,1.30954,0,0,6.466
7.76,24.377,-49.4254,0,1.30932,0,0,6.44
7.78,24.4102,-49.3014,0,1.3091,0,0,6.414
7.8,24.4431,-49.178,0,1.30888,0,0,6.388
7.82,24.476,-49.0551,0,1.30866,0,0,6.362
7.84,24.5087,-48.9326,0,1.30844,0,0,6.336
7.86,24.5413,-48.8107,0,1.30823,0,0,6.31
7.88,24.5738,-48.6893,0,1.30801,0,0,6.284
7.9,24.6061,-48.5684,0,1.3078,0,0,6.258
7.92,24.6383,-48.448,0,1.30758,0,0,6.232
7.94,24.6703,-48.3281,0,1.30737,0,0,6.206
7.96,24.7022,-48.2087,0,1.30716,0,0,6.18
7.98,24.7343,-48.0898,0,1.30705,0,0,6.154
8,24.7664,-47.9716,0,1.30702,0,0,6.128
8.02,24.7985,-47.8538,0,1.30698,0,0,6.102
8.04,24.8303,-47.7365,7.30E-09,1.30695,1.31E-08,5.49E-09,6.076
8.06,24.8621,-47.6198,7.30E-09,1.30692,1.31E-08,5.49E-09,6.05
8.08,24.8937,-47.5035,7.30E-09,1.30689,1.31E-08,5.49E-09,6.024
8.1,24.9251,-47.3877,7.30E-09,1.30686,1.31E-08,5.49E-09,5.998
8.12,24.9564,-47.2725,7.30E-09,1.30682,1.31E-08,5.49E-09,5.972
8.14,24.9876,-47.1577,0,1.30679,0,0,5.946
8.16,25.0187,-47.0435,0,1.30676,0,0,5.92
8.18,25.0496,-46.9297,0,1.30673,0,0,5.894
8.2,25.0804,-46.8165,0,1.3067,0,0,5.868
8.22,25.111,-46.7037,0,1.30667,0,0,5.842
8.24,25.1415,-46.5915,0,1.30664,0,0,5.816
8.26,25.1719,-46.4797,0,1.30661,0,0,5.79
8.28,25.2021,-46.3685,0,1.30658,0,0,5.764
8.3,25.2322,-46.2577,0,1.30655,0,0,5.738
8.32,25.2622,-46.1475,0,1.30652,0,0,5.712
8.34,25.292,-46.0377,7.30E-09,1.30649,-1.31E-08,5.49E-09,5.686
8.36,25.3217,-45.9285,7.30E-09,1.30646,-1.31E-08,5.49E-09,5.66
8.38,25.3512,-45.8198,7.30E-09,1.30643,-1.31E-08,5.49E-09,5.634
8.4,25.3807,-45.7115,7.30E-09,1.3064,-1.31E-08,5.49E-09,5.608
8.42,25.4099,-45.6038,7.30E-09,1.30637,-1.31E-08,5.49E-09,5.582
8.44,25.4391,-45.4966,7.30E-09,1.30634,-1.31E-08,5.49E-09,5.556
8.46,25.4681,-45.3898,7.30E-09,1.30631,-1.31E-08,5.49E-09,5.53
8.48,25.497,-45.2836,7.30E-09,1.30628,-1.31E-08,5.49E-09,5.504
8.5,25.5257,-45.1779,7.30E-09,1.30625,-1.31E-08,5.49E-09,5.478
8.52,25.5543,-45.0727,1.49E-08,1.30622,-1.51E-20,-9.89E-15,5.452
8.54,25.5827,-44.968,1.49E-08,1.30619,-1.54E-20,-9.89E-15,5.426
8.56,25.6111,-44.8637,1.49E-08,1.30616,-1.51E-20,-9.89E-15,5.4
8.58,25.6393,-44.76,1.49E-08,1.30613,-1.53E-20,-9.89E-15,5.374
8.6,25.6673,-44.6568,1.49E-08,1.30611,-1.53E-20,-9.89E-15,5.348
8.62,25.6952,-44.5541,1.49E-08,1.30608,-1.56E-20,-9.89E-15,5.322
8.64,25.723,-44.4519,7.30E-09,1.30605,-1.31E-08,5.49E-09,5.296
8.66,25.7506,-44.3502,7.30E-09,1.30602,-1.31E-08,5.49E-09,5.27
8.68,25.7781,-44.249,0,1.30599,0,0,5.244
8.7,25.8055,-44.1482,0,1.30597,0,0,5.218
8.72,25.8327,-44.048,0,1.30594,0,0,5.192
8.74,25.8598,-43.9483,0,1.30591,0,0,5.166
8.76,25.8868,-43.8491,0,1.30588,0,0,5.14
8.78,25.9136,-43.7504,0,1.30586,0,0,5.114
8.8,25.9403,-43.6522,0,1.30583,0,0,5.088
8.82,25.9667,-43.555,7.30E-09,1.3058,1.31E-08,5.49E-09,5.04
8.84,25.9929,-43.4586,0,1.30578,0,0,4.992
8.86,26.0189,-43.3632,7.60E-09,1.30575,-1.31E-08,-5.49E-09,4.944
8.88,26.0445,-43.2687,7.60E-09,1.30572,-1.31E-08,-5.49E-09,4.896
8.9,26.07,-43.1751,7.60E-09,1.3057,-1.31E-08,-5.49E-09,4.848
8.92,26.0952,-43.0825,7.60E-09,1.30567,-1.31E-08,-5.49E-09,4.8
8.94,26.1201,-42.9908,7.60E-09,1.30565,-1.31E-08,-5.49E-09,4.752
8.96,26.1447,-42.9,7.60E-09,1.30562,-1.31E-08,-5.49E-09,4.704
8.98,26.1692,-42.8101,7.60E-09,1.3056,-1.31E-08,-5.49E-09,4.656
9,26.1933,-42.7212,7.60E-09,1.30557,-1.31E-08,-5.49E-09,4.608
9.02,26.2173,-42.6332,7.60E-09,1.30555,-1.31E-08,-5.49E-09,4.56
9.04,26.2409,-42.5461,7.60E-09,1.30552,-1.31E-08,-5.49E-09,4.512
9.06,26.2643,-42.46,7.60E-09,1.3055,-1.31E-08,-5.49E-09,4.464
9.08,26.2875,-42.3747,7.60E-09,1.30548,-1.31E-08,-5.49E-09,4.416
9.1,26.3104,-42.2904,7.60E-09,1.30545,-1.31E-08,-5.49E-09,4.368
9.12,26.3331,-42.2071,7.60E-09,1.30543,-1.31E-08,-5.49E-09,4.32
9.14,26.3555,-42.1246,7.60E-09,1.30541,-1.31E-08,-5.49E-09,4.272
9.16,26.3776,-42.0431,7.60E-09,1.30539,-1.31E-08,-5.49E-09,4.224
9.18,26.3995,-41.9625,7.60E-09,1.30536,-1.31E-08,-5.49E-09,4.176
9.2,26.4212,-41.8828,7.60E-09,1.30534,-1.31E-08,-5.49E-09,4.128
9.22,26.4426,-41.8041,7.60E-09,1.30532,-1.31E-08,-5.49E-09,4.08
9.24,26.4637,-41.7263,7.60E-09,1.3053,-1.31E-08,-5.49E-09,4.032
9.26,26.4846,-41.6494,7.60E-09,1.30528,-1.31E-08,-5.49E-09,3.984
9.28,26.5053,-41.5734,0,1.30526,0,0,3.936
9.3,26.5257,-41.4984,0,1.30524,0,0,3.888
9.32,26.5459,-41.4243,0,1.30523,0,0,3.84
9.34,26.5658,-41.3511,0,1.30523,0,0,3.792
9.36,26.5855,-41.2788,0,1.30522,0,0,3.744
9.38,26.6049,-41.2075,0,1.30521,0,0,3.696
9.4,26.6241,-41.1371,0,1.30521,0,0,3.648
9.42,26.643,-41.0677,0,1.3052,0,0,3.6
9.44,26.6617,-40.9991,7.60E-09,1.30519,1.31E-08,-5.49E-09,3.552
9.46,26.6801,-40.9315,7.60E-09,1.30519,1.31E-08,-5.49E-09,3.504
9.48,26.6982,-40.8648,0,1.30518,0,0,3.456
9.5,26.7161,-40.799,0,1.30518,0,0,3.408
9.52,26.7338,-40.7342,0,1.30517,0,0,3.36
9.54,26.7512,-40.6703,0,1.30516,0,0,3.312
9.56,26.7684,-40.6073,0,1.30516,0,0,3.264
9.58,26.7853,-40.5452,0,1.30515,0,0,3.216
9.6,26.8019,-40.4841,0,1.30515,0,0,3.168
9.62,26.8183,-40.4239,0,1.30514,0,0,3.12
9.64,26.8345,-40.3646,0,1.30513,0,0,3.072
9.66,26.8504,-40.3063,0,1.30513,0,0,3.024
9.68,26.866,-40.2488,0,1.30512,0,0,2.976
9.7,26.8814,-40.1923,0,1.30512,0,0,2.928
9.72,26.8965,-40.1368,0,1.30511,0,0,2.88
9.74,26.9114,-40.0821,0,1.30511,0,0,2.832
9.76,26.926,-40.0284,0,1.3051,0,0,2.784
9.78,26.9404,-39.9756,0,1.3051,0,0,2.736
9.8,26.9545,-39.9237,0,1.30509,0,0,2.688
9.82,26.9684,-39.8728,0,1.30509,0,0,2.64
9.84,26.982,-39.8228,0,1.30508,0,0,2.592
9.86,26.9954,-39.7737,0,1.30508,0,0,2.544
9.88,27.0085,-39.7255,0,1.30508,0,0,2.496
9.9,27.0214,-39.6783,0,1.30507,0,0,2.448
9.92,27.034,-39.6319,0,1.30507,0,0,2.4
9.94,27.0464,-39.5866,0,1.30506,0,0,2.352
9.96,27.0585,-39.5421,0,1.30506,0,0,2.304
9.98,27.0703,-39.4986,0,1.30505,0,0,2.256
10,27.0819,-39.456,0,1.30505,0,0,2.208
10.02,27.0933,-39.4143,0,1.30505,0,0,2.16
10.04,27.1044,-39.3735,0,1.30504,0,0,2.112
10.06,27.1152,-39.3337,0,1.30504,0,0,2.064
10.08,27.1258,-39.2948,0,1.30503,0,0,2.016
10.1,27.1362,-39.2568,0,1.30503,0,0,1.968
10.12,27.1463,-39.2198,0,1.30503,0,0,1.92
10.14,27.1561,-39.1836,0,1.30502,0,0,1.872
10.16,27.1657,-39.1484,0,1.30502,0,0,1.824
10.18,27.175,-39.1142,0,1.30502,0,0,1.776
10.2,27.1841,-39.0808,0,1.30501,0,0,1.728
10.22,27.1929,-39.0484,0,1.30501,0,0,1.68
10.24,27.2015,-39.0169,0,1.30501,0,0,1.632
10.26,27.2098,-38.9863,0,1.30501,0,0,1.584
10.28,27.2179,-38.9567,0,1.305,0,0,1.536
10.3,27.2257,-38.928,0,1.305,0,0,1.488
10.32,27.2333,-38.9002,0,1.305,0,0,1.44
10.34,27.2406,-38.8733,0,1.305,0,0,1.392
10.36,27.2477,-38.8474,0,1.30499,0,0,1.344
10.38,27.2545,-38.8224,0,1.30499,0,0,1.296
10.4,27.261,-38.7983,0,1.30499,0,0,1.248
10.42,27.2673,-38.7751,0,1.30499,0,0,1.2
10.44,27.2734,-38.7529,0,1.30498,0,0,1.152
10.46,27.2792,-38.7316,0,1.30498,0,0,1.104
10.48,27.2847,-38.7112,0,1.30498,0,0,1.056
10.5,27.29,-38.6918,0,1.30498,0,0,1.008
10.52,27.2951,-38.6733,0,1.30498,0,0,0.96
10.54,27.2999,-38.6557,0,1.30497,0,0,0.912
10.56,27.3044,-38.639,0,1.30497,0,0,0.864
10.58,27.3087,-38.6232,0,1.30497,0,0,0.816
10.6,27.3127,-38.6084,0,1.30497,0,0,0.768
10.62,27.3165,-38.5945,0,1.30497,0,0,0.72
10.64,27.3201,-38.5816,0,1.30497,0,0,0.672
10.66,27.3233,-38.5695,0,1.30497,0,0,0.624
10.68,27.3264,-38.5584,0,1.30497,0,0,0.576
10.7,27.3291,-38.5482,0,1.30496,0,0,0.528
10.72,27.3317,-38.539,0,1.30496,0,0,0.48
10.74,27.3339,-38.5306,0,1.30496,0,0,0.432
10.76,27.336,-38.5232,0,1.30496,0,0,0.384
10.78,27.3377,-38.5167,0,1.30496,0,0,0.336
10.8,27.3392,-38.5112,0,1.30496,0,0,0.288
10.82,27.3405,-38.5065,0,1.30496,0,0,0.24
10.84,27.3415,-38.5028,0,1.30496,0,0,0.192
10.86,27.3423,-38.5,0,1.30496,0,0,0.144
10.88,27.3428,-38.4982,0,1.30496,0,0,0.096
10.9,27.343,-38.4973,0,1.30496,0,0,0.048
10.92,27.343,-38.4973,0,1.30496,0,0,0
10.94,27.343,-38.4973,0,1.30496,0,0,0
10.96,27.343,-38.4973,0,1.30496,0,0,0
10.98,27.343,-38.4973,0,1.30496,0,0,0
11,27.343,-38.4973,0,1.30496,0,0,0
11.02,27.343,-38.4973,0,1.30496,0,0,0
11.04,27.343,-38.4973,0,1.30496,0,0,0
11.06,27.343,-38.4973,0,1.30496,0,0,0
11.08,27.343,-38.4973,0,1.30496,0,0,0
11.1,27.343,-38.4973,0,1.30496,0,0,0
11.12,27.343,-38.4973,0,1.30496,0,0,0
11.14,27.343,-38.4973,0,1.30496,0,0,0
11.16,27.343,-38.4973,0,1.30496,0,0,0
11.18,27.343,-38.4973,0,1.30496,0,0,0
11.2,27.343,-38.4973,0,1.30496,0,0,0
11.22,27.343,-38.4973,0,1.30496,0,0,0
11.24,27.343,-38.4973,0,1.30496,0,0,0
11.26,27.343,-38.4973,0,1.30496,0,0,0
11.28,27.343,-38.4973,0,1.30496,0,0,0
11.3,27.343,-38.4973,0,1.30496,0,0,0
11.32,27.343,-38.4973,0,1.30496,0,0,0
11.34,27.343,-38.4973,0,1.30496,0,0,0
11.36,27.343,-38.4973,0,1.30496,0,0,0
11.38,27.343,-38.4973,0,1.30496,0,0,0
11.4,27.343,-38.4973,0,1.30496,0,0,0
11.42,27.343,-38.4973,0,1.30496,0,0,0
11.44,27.343,-38.4973,0,1.30496,0,0,0
11.46,27.343,-38.4973,0,1.30496,0,0,0
11.48,27.343,-38.4973,0,1.30496,0,0,0
11.5,27.343,-38.4973,0,1.30496,0,0,0
11.52,27.343,-38.4973,0,1.30496,0,0,0
11.54,27.343,-38.4973,0,1.30496,0,0,0
11.56,27.343,-38.4973,0,1.30496,0,0,0
11.58,27.343,-38.4973,0,1.30496,0,0,0
11.6,27.343,-38.4973,0,1.30496,0,0,0
11.62,27.343,-38.4973,0,1.30496,0,0,0
11.64,27.343,-38.4973,0,1.30496,0,0,0
11.66,27.343,-38.4973,0,1.30496,0,0,0
11.68,27.343,-38.4973,0,1.30496,0,0,0
11.7,27.343,-38.4973,0,1.30496,0,0,0
11.72,27.343,-38.4973,0,1.30496,0,0,0
11.74,27.343,-38.4973,0,1.30496,0,0,0
11.76,27.343,-38.4973,0,1.30496,0,0,0
11.78,27.343,-38.4973,0,1.30496,0,0,0
11.8,27.343,-38.4973,0,1.30496,0,0,0
11.82,27.343,-38.4973,0,1.30496,0,0,0
11.84,27.343,-38.4973,0,1.30496,0,0,0
11.86,27.343,-38.4973,0,1.30496,0,0,0
11.88,27.343,-38.4973,0,1.30496,0,0,0
11.9,27.343,-38.4973,0,1.30496,0,0,0
11.92,27.343,-38.4973,0,1.30496,0,0,0
11.94,27.343,-38.4973,0,1.30496,0,0,0
11.96,27.343,-38.4973,0,1.30496,0,0,0
11.98,27.343,-38.4973,0,1.30496,0,0,0
12,27.343,-38.4973,0,1.30496,0,0,0
12.02,27.343,-38.4973,0,1.30496,0,0,0
12.04,27.343,-38.4973,0,1.30496,0,0,0
12.06,27.343,-38.4973,0,1.30496,0,0,0
12.08,27.343,-38.4973,0,1.30496,0,0,0
12.1,27.343,-38.4973,0,1.30496,0,0,0
12.12,27.343,-38.4973,0,1.30496,0,0,0
12.14,27.343,-38.4973,0,1.30496,0,0,0
12.16,27.343,-38.4973,0,1.30496,0,0,0
12.18,27.343,-38.4973,0,1.30496,0,0,0
12.2,27.343,-38.4973,0,1.30496,0,0,0
12.22,27.343,-38.4973,0,1.30496,0,0,0
12.24,27.343,-38.4973,0,1.30496,0,0,0
12.26,27.343,-38.4973,0,1.30496,0,0,0
12.28,27.343,-38.4973,0,1.30496,0,0,0
12.3,27.343,-38.4973,0,1.30496,0,0,0
12.32,27.343,-38.4973,0,1.30496,0,0,0
12.34,27.343,-38.4973,0,1.30496,0,0,0
12.36,27.343,-38.4973,0,1.30496,0,0,0
12.38,27.343,-38.4973,0,1.30496,0,0,0
12.4,27.343,-38.4973,0,1.30496,0,0,0
12.42,27.343,-38.4973,0,1.30496,0,0,0
12.44,27.343,-38.4973,0,1.30496,0,0,0
12.46,27.343,-38.4973,0,1.30496,0,0,0
12.48,27.343,-38.4973,0,1.30496,0,0,0
12.5,27.343,-38.4973,0,1.30496,0,0,0
12.52,27.343,-38.4973,0,1.30496,0,0,0
12.54,27.343,-38.4973,0,1.30496,0,0,0
12.56,27.343,-38.4973,0,1.30496,0,0,0
12.58,27.343,-38.4973,0,1.30496,0,0,0
12.6,27.343,-38.4973,0,1.30496,0,0,0
12.62,27.343,-38.4973,0,1.30496,0,0,0
12.64,27.343,-38.4973,0,1.30496,0,0,0
12.66,27.343,-38.4973,0,1.30496,0,0,0
12.68,27.343,-38.4973,0,1.30496,0,0,0
12.7,27.343,-38.4973,0,1.30496,0,0,0
12.72,27.343,-38.4973,0,1.30496,0,0,0
12.74,27.343,-38.4973,0,1.30496,0,0,0
12.76,27.343,-38.4973,0,1.30496,0,0,0
12.78,27.343,-38.4973,0,1.30496,0,0,0
12.8,27.343,-38.4973,0,1.30496,0,0,0
12.82,27.343,-38.4973,0,1.30496,0,0,0
12.84,27.343,-38.4973,0,1.30496,0,0,0
12.86,27.343,-38.4973,0,1.30496,0,0,0
12.88,27.343,-38.4973,0,1.30496,0,0,0
12.9,27.343,-38.4973,0,1.30496,0,0,0
12.92,27.343,-38.4973,0,1.30496,0,0,0
12.94,27.343,-38.4973,0,1.30496,0,0,0
12.96,27.343,-38.4973,0,1.30496,0,0,0
12.98,27.343,-38.4973,0,1.30496,0,0,0
13,27.343,-38.4973,0,1.30496,0,0,0
13.02,27.343,-38.4973,0,1.30496,0,0,0
13.04,27.343,-38.4973,0,1.30496,0,0,0
13.06,27.343,-38.4973,0,1.30496,0,0,0
13.08,27.343,-38.4973,0,1.30496,0,0,0
13.1,27.343,-38.4973,0,1.30496,0,0,0
13.12,27.343,-38.4973,0,1.30496,0,0,0
13.14,27.343,-38.4973,0,1.30496,0,0,0
13.16,27.343,-38.4973,0,1.30496,0,0,0
13.18,27.343,-38.4973,0,1.30496,0,0,0
13.2,27.343,-38.4973,0,1.30496,0,0,0
13.22,27.343,-38.4973,0,1.30496,0,0,0
13.24,27.343,-38.4973,0,1.30496,0,0,0
13.26,27.343,-38.4973,0,1.30496,0,0,0
13.28,27.343,-38.4973,0,1.30496,0,0,0
13.3,27.343,-38.4973,0,1.30496,0,0,0
13.32,27.343,-38.4973,0,1.30496,0,0,0
13.34,27.343,-38.4973,0,1.30496,0,0,0
13.36,27.343,-38.4973,0,1.30496,0,0,0
13.38,27.343,-38.4973,0,1.30496,0,0,0
13.4,27.343,-38.4973,0,1.30496,0,0,0
13.42,27.343,-38.4973,0,1.30496,0,0,0
13.44,27.343,-38.4973,0,1.30496,0,0,0
13.46,27.343,-38.4973,0,1.30496,0,0,0
13.48,27.343,-38.4973,0,1.30496,0,0,0
13.5,27.343,-38.4973,0,1.30496,0,0,0
13.52,27.343,-38.4973,0,1.30496,0,0,0
13.54,27.343,-38.4973,0,1.30496,0,0,0
13.56,27.343,-38.4973,0,1.30496,0,0,0
13.58,27.343,-38.4973,0,1.30496,0,0,0
13.6,27.343,-38.4973,0,1.30496,0,0,0
13.62,27.343,-38.4973,0,1.30496,0,0,0
13.64,27.343,-38.4973,0,1.30496,0,0,0
13.66,27.343,-38.4973,0,1.30496,0,0,0
13.68,27.343,-38.4973,0,1.30496,0,0,0
13.7,27.343,-38.4973,0,1.30496,0,0,0
13.72,27.343,-38.4973,0,1.30496,0,0,0
13.74,27.343,-38.4973,0,1.30496,0,0,0
13.76,27.343,-38.4973,0,1.30496,0,0,0
13.78,27.343,-38.4973,0,1.30496,0,0,0
13.8,27.343,-38.4973,0,1.30496,0,0,0
13.82,27.343,-38.4973,0,1.30496,0,0,0
13.84,27.343,-38.4973,0,1.30496,0,0,0
13.86,27.343,-38.4973,0,1.30496,0,0,0
13.88,27.343,-38.4973,0,1.30496,0,0,0
13.9,27.343,-38.4973,0,1.30496,0,0,0
13.92,27.343,-38.4973,0,1.30496,0,0,0
13.94,27.343,-38.4973,0,1.30496,0,0,0
13.96,27.343,-38.4973,0,1.30496,0,0,0
13.98,27.343,-38.4973,0,1.30496,0,0,0
14,27.343,-38.4973,0,1.30496,0,0,0
14.02,27.343,-38.4973,0,1.30496,0,0,0
14.04,27.343,-38.4973,0,1.30496,0,0,0
14.06,27.343,-38.4973,0,1.30496,0,0,0
14.08,27.343,-38.4973,0,1.30496,0,0,0
14.1,27.343,-38.4973,0,1.30496,0,0,0
14.12,27.343,-38.4973,0,1.30496,0,0,0
14.14,27.343,-38.4973,0,1.30496,0,0,0
14.16,27.343,-38.4973,0,1.30496,0,0,0
14.18,27.343,-38.4973,0,1.30496,0,0,0
14.2,27.343,-38.4973,0,1.30496,0,0,0
14.22,27.343,-38.4973,0,1.30496,0,0,0
14.24,27.343,-38.4973,0,1.30496,0,0,0
14.26,27.343,-38.4973,0,1.30496,0,0,0
14.28,27.343,-38.4973,0,1.30496,0,0,0
14.3,27.343,-38.4973,0,1.30496,0,0,0
14.32,27.343,-38.4973,0,1.30496,0,0,0
14.34,27.343,-38.4973,0,1.30496,0,0,0
14.36,27.343,-38.4973,0,1.30496,0,0,0
14.38,27.343,-38.4973,0,1.30496,0,0,0
14.4,27.343,-38.4973,0,1.30496,0,0,0
14.42,27.343,-38.4973,0,1.30496,0,0,0
14.44,27.343,-38.4973,0,1.30496,0,0,0
14.46,27.343,-38.4973,0,1.30496,0,0,0
14.48,27.343,-38.4973,0,1.30496,0,0,0
14.5,27.343,-38.4973,0,1.30496,0,0,0
14.52,27.343,-38.4973,0,1.30496,0,0,0
14.54,27.343,-38.4973,0,1.30496,0,0,0
14.56,27.343,-38.4973,0,1.30496,0,0,0
14.58,27.343,-38.4973,0,1.30496,0,0,0
14.6,27.343,-38.4973,0,1.30496,0,0,0
14.62,27.343,-38.4973,0,1.30496,0,0,0
14.64,27.343,-38.4973,0,1.30496,0,0,0
14.66,27.343,-38.4973,0,1.30496,0,0,0
14.68,27.343,-38.4973,0,1.30496,0,0,0
14.7,27.343,-38.4973,0,1.30496,0,0,0
14.72,27.343,-38.4973,0,1.30496,0,0,0
14.74,27.343,-38.4973,0,1.30496,0,0,0
14.76,27.343,-38.4973,0,1.30496,0,0,0
14.78,27.343,-38.4973,0,1.30496,0,0,0
14.8,27.343,-38.4973,0,1.30496,0,0,0
14.82,27.343,-38.4973,0,1.30496,0,0,0
14.84,27.343,-38.4973,0,1.30496,0,0,0
14.86,27.343,-38.4973,0,1.30496,0,0,0
14.88,27.343,-38.4973,0,1.30496,0,0,0
14.9,27.343,-38.4973,0,1.30496,0,0,0
14.92,27.343,-38.4973,0,1.30496,0,0,0
14.94,27.343,-38.4973,0,1.30496,0,0,0
14.96,27.343,-38.4973,0,1.30496,0,0,0
14.98,27.343,-38.4973,0,1.30496,0,0,0
15,27.343,-38.4973,0,1.30496,0,0,0
15.02,27.343,-38.4973,0,1.30496,0,0,0
15.04,27.343,-38.4973,0,1.30496,0,0,0
15.06,27.343,-38.4973,0,1.30496,0,0,0
15.08,27.343,-38.4973,0,1.30496,0,0,0
15.1,27.343,-38.4973,0,1.30496,0,0,0
15.12,27.343,-38.4973,0,1.30496,0,0,0
15.14,27.343,-38.4973,0,1.30496,0,0,0
15.16,27.343,-38.4973,0,1.30496,0,0,0
15.18,27.343,-38.4973,0,1.30496,0,0,0
15.2,27.343,-38.4973,0,1.30496,0,0,0
15.22,27.343,-38.4973,0,1.30496,0,0,0
15.24,27.343,-38.4973,0,1.30496,0,0,0
15.26,27.343,-38.4973,0,1.30496,0,0,0
15.28,27.343,-38.4973,0,1.30496,0,0,0
15.3,27.343,-38.4973,0,1.30496,0,0,0
15.32,27.343,-38.4973,0,1.30496,0,0,0
15.34,27.343,-38.4973,0,1.30496,0,0,0
15.36,27.343,-38.4973,0,1.30496,0,0,0
15.38,27.343,-38.4973,0,1.30496,0,0,0
15.4,27.343,-38.4973,0,1.30496,0,0,0
15.42,27.343,-38.4973,0,1.30496,0,0,0
15.44,27.343,-38.4973,0,1.30496,0,0,0
15.46,27.343,-38.4973,0,1.30496,0,0,0
15.48,27.343,-38.4973,0,1.30496,0,0,0
15.5,27.343,-38.4973,0,1.30496,0,0,0
15.52,27.343,-38.4973,0,1.30496,0,0,0
15.54,27.343,-38.4973,0,1.30496,0,0,0
15.56,27.343,-38.4973,0,1.30496,0,0,0
15.58,27.343,-38.4973,0,1.30496,0,0,0
15.6,27.343,-38.4973,0,1.30496,0,0,0
15.62,27.343,-38.4973,0,1.30496,0,0,0
15.64,27.343,-38.4973,0,1.30496,0,0,0
15.66,27.343,-38.4973,0,1.30496,0,0,0
15.68,27.343,-38.4973,0,1.30496,0,0,0
15.7,27.343,-38.4973,0,1.30496,0,0,0
15.72,27.343,-38.4973,0,1.30496,0,0,0
15.74,27.343,-38.4973,0,1.30496,0,0,0
15.76,27.343,-38.4973,0,1.30496,0,0,0
15.78,27.343,-38.4973,0,1.30496,0,0,0
15.8,27.343,-38.4973,0,1.30496,0,0,0
15.82,27.343,-38.4973,0,1.30496,0,0,0
15.84,27.343,-38.4973,0,1.30496,0,0,0
15.86,27.343,-38.4973,0,1.30496,0,0,0
15.88,27.343,-38.4973,0,1.30496,0,0,0
15.9,27.3432,-38.4965,0,1.30496,0,0,0.04
15.92,27.3437,-38.495,0,1.30496,0,0,0.08
15.94,27.3443,-38.4926,0,1.30496,0,0,0.12
15.96,27.3451,-38.4896,0,1.30496,0,0,0.16
15.98,27.3462,-38.4857,0,1.30496,0,0,0.2
16,27.3474,-38.4811,0,1.30496,0,0,0.24
16.02,27.3489,-38.4757,0,1.30496,0,0,0.28
16.04,27.3506,-38.4695,0,1.30496,0,0,0.32
16.06,27.3525,-38.4625,0,1.30496,0,0,0.36
16.08,27.3546,-38.4548,0,1.30496,0,0,0.4
16.1,27.3569,-38.4463,0,1.30496,0,0,0.44
16.12,27.3594,-38.4371,0,1.30495,0,0,0.48
16.14,27.3622,-38.427,0,1.30495,0,0,0.52
16.16,27.3651,-38.4162,0,1.30495,0,0,0.56
16.18,27.3682,-38.4046,0,1.30495,0,0,0.6
16.2,27.3716,-38.3923,0,1.30495,0,0,0.64
16.22,27.3752,-38.3792,0,1.30495,0,0,0.68
16.24,27.379,-38.3653,0,1.30495,0,0,0.72
16.26,27.383,-38.3506,0,1.30495,0,0,0.76
16.28,27.3872,-38.3352,0,1.30494,0,0,0.8
16.3,27.3916,-38.319,0,1.30494,0,0,0.84
16.32,27.3962,-38.302,0,1.30494,0,0,0.88
16.34,27.401,-38.2842,0,1.30494,0,0,0.92
16.36,27.4061,-38.2657,0,1.30494,0,0,0.96
16.38,27.4113,-38.2464,0,1.30494,0,0,1
16.4,27.4168,-38.2263,0,1.30493,0,0,1.04
16.42,27.4225,-38.2055,7.30E-09,1.30493,1.31E-08,5.49E-09,1.08
16.44,27.4284,-38.1839,7.30E-09,1.30493,1.31E-08,5.49E-09,1.12
16.46,27.4345,-38.1615,7.30E-09,1.30493,1.31E-08,5.49E-09,1.16
16.48,27.4408,-38.1383,7.30E-09,1.30493,1.31E-08,5.49E-09,1.2
16.5,27.4473,-38.1144,7.30E-09,1.30492,1.31E-08,5.49E-09,1.24
16.52,27.454,-38.0897,7.30E-09,1.30492,1.31E-08,5.49E-09,1.28
16.54,27.461,-38.0642,7.30E-09,1.30492,1.31E-08,5.49E-09,1.32
16.56,27.4681,-38.038,7.30E-09,1.30492,1.31E-08,5.49E-09,1.36
16.58,27.4755,-38.011,7.30E-09,1.30491,1.31E-08,5.49E-09,1.4
16.6,27.483,-37.9832,7.30E-09,1.30491,1.31E-08,5.49E-09,1.44
16.62,27.4908,-37.9546,7.30E-09,1.30491,1.31E-08,5.49E-09,1.48
