time,x,y,z,yaw,pitch,roll,speed
20.76,-17.031,-89.9921,7.30E-09,4.31001,-1.31E-08,5.49E-09,8.00E+00
20.78,-17.0909,-90.1333,1.49E-08,4.31012,-1.53E-20,-9.89E-15,8.00E+00
20.8,-17.1506,-90.274,7.30E-09,4.31022,-1.31E-08,5.49E-09,8.00E+00
20.82,-17.21,-90.4141,7.30E-09,4.31032,-1.31E-08,5.49E-09,8.00E+00
20.84,-17.2691,-90.5537,0,4.31043,0,0,8.00E+00
20.86,-17.3281,-90.6927,7.60E-09,4.31053,-1.31E-08,-5.49E-09,8.00E+00
20.88,-17.3868,-90.8312,7.60E-09,4.31063,-1.31E-08,-5.49E-09,8.00E+00
20.9,-17.4452,-90.9691,7.60E-09,4.31073,-1.31E-08,-5.49E-09,8.00E+00
20.92,-17.5035,-91.1065,7.60E-09,4.31084,-1.31E-08,-5.49E-09,8.00E+00
20.94,-17.5615,-91.2433,7.60E-09,4.31094,-1.31E-08,-5.49E-09,8.00E+00
20.96,-17.6192,-91.3796,7.60E-09,4.31104,-1.31E-08,-5.49E-09,8.00E+00
20.98,-17.6768,-91.5153,7.60E-09,4.31114,-1.31E-08,-5.49E-09,8.00E+00
21,-17.7341,-91.6504,7.60E-09,4.31124,-1.31E-08,-5.49E-09,8.00E+00
21.02,-17.7911,-91.785,2.22E-08,4.31134,-1.31E-08,5.49E-09,8.00E+00
21.04,-17.8484,-91.9189,1.49E-08,4.31141,1.54E-20,9.89E-15,8.00E+00
21.06,-17.9073,-92.0514,1.49E-08,4.31141,-2.63E-08,2.31E-15,8.00E+00
21.08,-17.9636,-92.1843,1.49E-08,4.31141,-2.63E-08,2.31E-15,8.00E+00
21.1,-18.0193,-92.3169,2.22E-08,4.31141,-1.31E-08,5.49E-09,8.00E+00
21.12,-18.0747,-92.449,2.22E-08,4.31142,-1.31E-08,5.49E-09,8.00E+00
21.14,-18.1299,-92.5804,2.22E-08,4.31142,-1.31E-08,5.49E-09,8.00E+00
21.16,-18.1849,-92.7114,2.22E-08,4.31142,-1.31E-08,5.49E-09,8.00E+00
21.18,-18.2397,-92.8417,2.22E-08,4.31143,-1.31E-08,5.49E-09,8.00E+00
21.2,-18.2942,-92.9715,7.30E-09,4.31143,-1.31E-08,5.49E-09,8.00E+00
21.22,-18.3461,-93.1018,1.46E-08,4.30116,2.25E-14,1.10E-08,8.00E+00
21.24,-18.4014,-93.2298,7.30E-09,4.28593,-1.31E-08,5.49E-09,8.00E+00
21.26,-18.463,-93.3544,0,4.26411,0,0,8.00E+00
21.28,-18.5233,-93.479,-1.52E-08,4.26618,2.25E-14,1.10E-08,8.00E+00
21.3,-18.583,-93.6032,0,4.27334,0,0,8.00E+00
21.32,-18.6425,-93.7268,-1.49E-08,4.28046,2.63E-08,-2.32E-15,8.00E+00
21.34,-18.698,-93.8516,-2.25E-08,4.29253,1.31E-08,5.49E-09,8.00E+00
21.36,-18.7527,-93.9762,-7.30E-09,4.30532,-1.31E-08,-5.49E-09,8.00E+00
21.38,-18.8071,-94.1001,-1.46E-08,4.31805,-2.25E-14,-1.10E-08,8.00E+00
21.4,-18.857,-94.2254,7.60E-09,4.33262,-1.31E-08,-5.49E-09,8.00E+00
21.42,-18.9056,-94.3505,-1.80E-13,4.34756,2.63E-08,-1.22E-14,8.00E+00
21.44,-18.954,-94.475,2.98E-10,4.36244,-2.25E-14,-1.10E-08,8.00E+00
21.46,-18.998,-94.6004,2.98E-10,4.37601,-2.63E-08,-1.10E-08,8.00E+00
21.48,-19.0396,-94.7261,-7.30E-09,4.38887,-1.31E-08,-5.49E-09,8.00E+00
21.5,-19.081,-94.8513,7.90E-09,4.40167,1.31E-08,-1.65E-08,8.00E+00
21.52,-19.1202,-94.9765,7.60E-09,4.41836,1.31E-08,-5.49E-09,8.00E+00
21.54,-19.1555,-95.1022,7.59E-09,4.44225,-1.31E-08,-5.49E-09,8.00E+00
21.56,-19.1889,-95.2278,7.88E-09,4.46416,-1.31E-08,-1.65E-08,8.00E+00
21.58,-19.2193,-95.3536,0,4.48285,0,0,8.00E+00
21.6,-19.2479,-95.4791,7.58E-09,4.50171,-1.31E-08,-5.49E-09,8.00E+00
21.62,-19.2731,-95.6048,7.58E-09,4.521,-1.31E-08,-5.49E-09,8.00E+00
21.64,-19.2968,-95.7302,2.69E-10,4.53863,-2.25E-14,-1.10E-08,8.00E+00
21.66,-19.3166,-95.8556,7.57E-09,4.55145,-1.31E-08,-5.49E-09,8.00E+00
21.68,-19.336,-95.9805,7.31E-09,4.57177,-1.31E-08,5.49E-09,8.00E+00
21.7,-19.3505,-96.1055,-7.31E-09,4.60912,1.31E-08,-5.49E-09,8.00E+00
21.72,-19.3641,-96.2299,-7.31E-09,4.62318,1.31E-08,-5.49E-09,8.00E+00
21.74,-19.3731,-96.3542,-7.56E-09,4.64204,1.31E-08,5.49E-09,8.00E+00
21.76,-19.3815,-96.4779,-1.51E-08,4.6614,2.25E-14,1.10E-08,8.00E+00
21.78,-19.3862,-96.6011,0,4.68156,0,0,8.00E+00
21.8,-19.3887,-96.7239,-7.31E-09,4.70218,1.31E-08,-5.49E-09,8.00E+00
21.82,-19.3895,-96.8461,-7.55E-09,-1.55972,1.31E-08,5.49E-09,8.00E+00
21.84,-19.386,-96.9676,-3.93E-11,-1.53654,-2.63E-08,-1.95E-12,8.00E+00
21.86,-19.3825,-97.0885,7.36E-09,-1.51348,1.31E-08,5.49E-09,8.00E+00
21.88,-19.3731,-97.2085,0,-1.4939,0,0,8.00E+00
21.9,-19.3629,-97.3279,-7.31E-09,-1.47492,1.31E-08,-5.49E-09,8.00E+00
21.92,-19.3527,-97.4466,0.00154106,-1.45603,0.00275156,0.00115075,8.00E+00
21.94,-19.3363,-97.564,0.00310107,-1.4436,0.00553636,0.0023154,8.00E+00
21.96,-19.3187,-97.6807,0.00464865,-1.43246,0.00829834,0.0034705,8.00E+00
21.98,-19.3012,-97.7967,0.00618558,-1.42139,0.0110405,0.00461734,8.00E+00
22,-19.2813,-97.9118,0.00621933,-1.40775,0.0110998,0.00464217,8.00E+00
22.02,-19.2604,-98.0261,0.00618793,-1.39304,0.011043,0.0046184,8.00E+00
22.04,-19.2395,-98.1398,0.00615641,-1.37841,0.0109858,0.00459456,8.00E+00
22.06,-19.2188,-98.2529,0.00612476,-1.36385,0.0109286,0.00457063,8.00E+00
22.08,-19.1969,-98.3651,0.00609855,-1.34957,0.0108813,0.00455087,8.00E+00
22.1,-19.168,-98.4751,0.00632295,-1.33647,0.0112827,0.00471871,8.00E+00
22.12,-19.1393,-98.5846,0.00648802,-1.32344,0.0115783,0.00484228,8.00E+00
22.14,-19.1107,-98.6935,0.00660565,-1.31047,0.0117893,0.00493047,8.00E+00
22.16,-19.0823,-98.8018,0.00770697,-1.29758,0.0118594,0.00575549,8.00E+00
22.18,-19.0494,-98.9082,0.00918093,-1.27455,0.0116271,0.00686115,8.00E+00
22.2,-19.015,-99.0135,0.0107092,-1.24821,0.0113592,0.00800809,8.00E+00
22.22,-18.9787,-99.1175,0.0121847,-1.22587,0.0111256,0.00911506,8.00E+00
22.24,-18.9405,-99.2202,0.0136072,-1.20796,0.0109344,0.0101819,8.00E+00
22.26,-18.9018,-99.3221,0.015025,-1.1901,0.0107402,0.0112454,8.00E+00
22.28,-18.8597,-99.422,0.016475,-1.17208,0.0105409,0.0123333,8.00E+00
22.3,-18.8178,-99.5213,0.017912,-1.15417,0.0103392,0.0134116,8.00E+00
22.32,-18.7729,-99.6186,0.0193754,-1.13612,0.0101326,0.0145096,8.00E+00
22.34,-18.7273,-99.7149,0.0208367,-1.1181,0.0099231,0.015606,8.00E+00
22.36,-18.6805,-99.81,0.0223019,-1.10008,0.00971041,0.0167055,8.00E+00
22.38,-18.6312,-99.9032,0.0237847,-1.08197,0.00949349,0.0178184,8.00E+00
22.4,-18.5822,-99.9958,0.0252536,-1.06397,0.00927474,0.0189209,8.00E+00
22.42,-18.5299,-100.086,0.0267497,-1.04581,0.00905098,0.0200438,8.00E+00
22.44,-18.4774,-100.175,0.0287244,-1.02772,0.00966898,0.0208071,8.00E+00
22.46,-18.4238,-100.263,0.0315879,-1.00998,0.0118306,0.0209239,8.00E+00
22.48,-18.3679,-100.349,0.0345067,-0.992743,0.01408,0.0210106,8.00E+00
22.5,-18.3123,-100.434,0.0374082,-0.97561,0.0163226,0.021089,8.00E+00
22.52,-18.2539,-100.517,0.0404431,-0.962375,0.0188791,0.0210409,8.00E+00
22.54,-18.1948,-100.6,0.0419453,-0.950135,0.0188077,0.0220914,8.00E+00
22.56,-18.1331,-100.681,0.0434685,-0.930173,0.0184946,0.023276,8.00E+00
22.58,-18.0701,-100.761,0.045009,-0.906632,0.0180933,0.0245052,8.00E+00
22.6,-18.0071,-100.841,0.0465379,-0.8831,0.0176871,0.0257269,8.00E+00
22.62,-17.9417,-100.918,0.0487547,-0.862319,0.0162362,0.0264298,8.00E+00
22.64,-17.8747,-100.994,0.0511079,-0.843399,0.0148899,0.0270193,8.00E+00
22.66,-17.8076,-101.071,0.0535814,-0.824487,0.0137493,0.0275108,8.00E+00
22.68,-17.737,-101.143,0.0560714,-0.805268,0.0125213,0.0280269,8.00E+00
22.7,-17.6663,-101.216,0.0585221,-0.786049,0.0112203,0.0285612,8.00E+00
22.72,-17.5943,-101.287,0.0613019,-0.766646,0.0104438,0.028759,8.00E+00
22.74,-17.5201,-101.356,0.0639241,-0.746891,0.00930386,0.0287247,8.00E+00
22.76,-17.4458,-101.425,0.0665485,-0.727143,0.00816614,0.0286814,8.00E+00
22.78,-17.3691,-101.491,0.0692106,-0.707456,0.00703362,0.0286291,8.00E+00
22.8,-17.2914,-101.556,0.0717013,-0.687798,0.00620523,0.0284265,8.00E+00
22.82,-17.2138,-101.621,0.0740045,-0.668148,0.00577027,0.0280725,8.00E+00
22.84,-17.1327,-101.681,0.0763359,-0.647929,0.00530398,0.0277015,8.00E+00
22.86,-17.0517,-101.742,0.0786801,-0.627718,0.00482388,0.0273286,8.00E+00
22.88,-16.9698,-101.801,0.0810287,-0.607405,0.00432301,0.0269411,8.00E+00
22.9,-16.8856,-101.857,0.0833927,-0.586824,0.00381359,0.0265368,8.00E+00
22.92,-16.8015,-101.912,0.0857554,-0.566251,0.00333612,0.0261196,8.00E+00
22.94,-16.7157,-101.966,0.0881589,-0.552243,0.00301954,0.0256846,8.00E+00
22.96,-16.6286,-102.016,0.0905898,-0.543344,0.00280548,0.0252382,8.00E+00
22.98,-16.5416,-102.067,0.0930199,-0.534448,0.00259124,0.02479,8.00E+00
23,-16.4549,-102.119,0.0954399,-0.520069,0.0022446,0.0243544,8.00E+00
23.02,-16.3684,-102.17,0.0980211,-0.504611,0.00216259,0.0240381,5.00E+00
23.04,-16.2794,-102.217,0.100636,-0.487375,0.0020832,0.0237324,5.00E+00
23.06,-16.1893,-102.262,0.10348,-0.469344,0.00158233,0.0235855,5.00E+00
23.08,-16.1,-102.309,0.106326,-0.457091,0.00123587,0.0234266,5.00E+00
23.1,-16.0116,-102.357,0.109168,-0.449443,0.00101948,0.0232593,5.00E+00
23.12,-15.9232,-102.404,0.112009,-0.441798,0.000803123,0.0230904,5.00E+00
23.14,-15.8328,-102.448,0.114856,-0.440234,0.000758881,0.0229156,5.00E+00
23.16,-15.742,-102.491,0.117704,-0.440669,0.000771189,0.0227391,5.00E+00
23.18,-15.6511,-102.534,0.12055,-0.441709,0.000800544,0.0225623,5.00E+00
23.2,-15.5604,-102.577,0.123396,-0.441756,0.000801965,0.0223862,5.00E+00
23.22,-15.4697,-102.62,0.12624,-0.441756,0.000801955,0.0222103,5.00E+00
23.24,-15.379,-102.663,0.129084,-0.441757,0.000801971,0.0220345,5.00E+00
23.26,-15.2884,-102.706,0.131846,-0.441757,0.000944431,0.0217992,5.00E+00
23.28,-15.1978,-102.749,0.134485,-0.441757,0.0013069,0.021472,5.00E+00
23.3,-15.1072,-102.791,0.136683,-0.441759,0.00124419,0.0214638,5.00E+00
23.32,-15.0167,-102.834,0.138587,-0.44176,0.00154174,0.0216145,5.00E+00
23.34,-14.9262,-102.877,0.140345,-0.441761,0.00153592,0.0216263,5.00E+00
23.36,-14.8358,-102.92,0.142082,-0.44219,0.00154339,0.0216518,5.00E+00
23.38,-14.7454,-102.963,0.14385,-0.442953,0.00154942,0.0216523,5.00E+00
23.4,-14.6551,-103.006,0.145606,-0.443084,0.00154348,0.0216617,5.00E+00
23.42,-14.5648,-103.049,0.147366,-0.443215,0.00154525,0.0216684,5.00E+00
23.44,-14.4746,-103.092,0.149104,-0.443346,0.00153886,0.0216888,5.00E+00
23.46,-14.3844,-103.134,0.150837,-0.443477,0.00153852,0.0217101,5.00E+00
23.48,-14.2943,-103.177,0.1526,-0.443608,0.00152941,0.0217092,5.00E+00
23.5,-14.2041,-103.22,0.154366,-0.443738,0.00152951,0.0217028,5.00E+00
23.52,-14.114,-103.263,0.15613,-0.443869,0.00153114,0.0216951,5.00E+00
23.54,-14.024,-103.306,0.157893,-0.444101,0.00153343,0.0216867,5.00E+00
23.56,-13.934,-103.349,0.159754,-0.444459,0.00171143,0.021605,5.00E+00
23.58,-13.8441,-103.391,0.161759,-0.444483,0.00200012,0.021418,5.00E+00
23.6,-13.7542,-103.434,0.163931,-0.443244,0.00197154,0.0211129,5.00E+00
23.62,-13.6642,-103.477,0.166102,-0.442005,0.00194334,0.0208075,5.00E+00
23.64,-13.5743,-103.519,0.168273,-0.440289,0.0019056,0.020503,5.00E+00
23.66,-13.4843,-103.562,0.170444,-0.437985,0.00185502,0.0201998,5.00E+00
23.68,-13.3943,-103.604,0.172615,-0.435681,0.00180513,0.0198966,5.00E+00
23.7,-13.304,-103.646,0.174787,-0.432255,0.00173145,0.019596,5.00E+00
23.72,-13.2138,-103.687,0.17696,-0.428544,0.00165189,0.0192961,5.00E+00
23.74,-13.1235,-103.728,0.179134,-0.423785,0.00155015,0.0189982,5.00E+00
23.76,-13.0328,-103.769,0.181314,-0.416027,0.0013835,0.0187051,5.00E+00
23.78,-12.9423,-103.809,0.183495,-0.408273,0.00121836,0.0184114,5.00E+00
23.8,-12.851,-103.848,0.185564,-0.40264,0.00128848,0.0181952,5.00E+00
23.82,-12.7597,-103.887,0.187658,-0.397438,0.00178423,0.0181523,5.00E+00
23.84,-12.6684,-103.925,0.189836,-0.392237,0.00243279,0.0181729,5.00E+00
23.86,-12.5771,-103.964,0.192014,-0.387039,0.00308007,0.0181933,5.00E+00
23.88,-12.4852,-104.001,0.194044,-0.380843,0.00344513,0.0183319,5.00E+00
23.9,-12.393,-104.037,0.196029,-0.37411,0.00372243,0.0185052,5.00E+00
23.92,-12.3008,-104.072,0.197976,-0.36738,0.00393049,0.0186501,5.00E+00
23.94,-12.2086,-104.108,0.199923,-0.360652,0.0041379,0.0187943,5.00E+00
23.96,-12.116,-104.143,0.201872,-0.354276,0.00435311,0.0189382,5.00E+00
23.98,-12.023,-104.176,0.203897,-0.34832,0.0044472,0.0191377,5.00E+00
24,-11.9299,-104.209,0.206085,-0.342366,0.00424516,0.0194608,5.00E+00
24.02,-11.8369,-104.243,0.208272,-0.336415,0.00404203,0.0197834,5.00E+00
24.04,-11.7438,-104.275,0.21046,-0.330299,0.00383523,0.0201081,5.00E+00
24.06,-11.6499,-104.306,0.212655,-0.323686,0.0036152,0.0204397,5.00E+00
24.08,-11.5562,-104.336,0.214849,-0.317075,0.00339472,0.0207704,5.00E+00
24.1,-11.4624,-104.367,0.217043,-0.306508,0.00310637,0.0211062,5.00E+00
24.12,-11.3687,-104.397,0.219209,-0.293741,0.00282958,0.0214217,5.00E+00
24.14,-11.2742,-104.425,0.221358,-0.288532,0.00271533,0.0217184,5.00E+00
24.16,-11.1797,-104.453,0.223504,-0.283325,0.00260217,0.0220149,5.00E+00
24.18,-11.0853,-104.48,0.225649,-0.27812,0.00248865,0.022311,5.00E+00
24.2,-10.9909,-104.508,0.227793,-0.272918,0.00237511,0.0226064,5.00E+00
24.22,-10.896,-104.534,0.229945,-0.26649,0.00223564,0.0229078,5.00E+00
24.24,-10.801,-104.559,0.232098,-0.259768,0.00208959,0.0232098,5.00E+00
24.26,-10.7059,-104.584,0.23425,-0.253048,0.00194418,0.0235104,5.00E+00
24.28,-10.611,-104.609,0.236401,-0.24633,0.00179854,0.0238099,5.00E+00
24.3,-10.5156,-104.632,0.238554,-0.23961,0.00165384,0.0241104,5.00E+00
24.32,-10.4201,-104.655,0.240708,-0.232889,0.00150901,0.0244115,5.00E+00
24.34,-10.3245,-104.677,0.242862,-0.22617,0.00136486,0.0247108,5.00E+00
24.36,-10.229,-104.699,0.245016,-0.219454,0.00122133,0.0250087,5.00E+00
24.38,-10.1334,-104.721,0.247182,-0.213631,0.0011235,0.0252945,5.00E+00
24.4,-10.0374,-104.74,0.249561,-0.209776,0.00144342,0.0254229,5.00E+00
24.42,-9.94141,-104.76,0.251938,-0.205923,0.00176331,0.0255509,5.00E+00
24.44,-9.84548,-104.779,0.254316,-0.202071,0.00208236,0.0256782,5.00E+00
24.46,-9.74956,-104.799,0.256692,-0.196299,0.00234721,0.0258104,5.00E+00
24.48,-9.65329,-104.816,0.259051,-0.169196,0.00201101,0.0260048,5.00E+00
24.5,-9.55691,-104.832,0.261394,-0.166255,0.0022791,0.0261545,5.00E+00
24.52,-9.46057,-104.849,0.263928,-0.163316,0.00221465,0.026165,5.00E+00
24.54,-9.36427,-104.865,0.26651,-0.160378,0.00206298,0.0261387,5.00E+00
24.56,-9.26795,-104.881,0.269092,-0.157408,0.00191035,0.0261122,5.00E+00
24.58,-9.17144,-104.895,0.271676,-0.154274,0.00175272,0.0260855,5.00E+00
24.6,-9.07497,-104.91,0.274259,-0.151141,0.00159502,0.0260585,5.00E+00
24.62,-8.97854,-104.924,0.276935,-0.148009,0.00126799,0.0261021,5.00E+00
24.64,-8.88215,-104.939,0.279742,-0.144879,0.000705431,0.0262898,5.00E+00
24.66,-8.78572,-104.952,0.282537,-0.144002,0.000222257,0.0264835,5.00E+00
24.68,-8.68928,-104.966,0.285329,-0.144696,-0.000218063,0.0266743,5.00E+00
24.7,-8.59287,-104.979,0.288121,-0.14539,-0.000657302,0.0268646,5.00E+00
24.72,-8.49651,-104.993,0.291029,-0.146084,-0.000884945,0.0271431,5.00E+00
24.74,-8.40026,-105.007,0.294078,-0.146784,-0.000859827,0.0275278,5.00E+00
24.76,-8.30412,-105.021,0.297126,-0.14749,-0.000835984,0.0279123,5.00E+00
24.78,-8.20802,-105.036,0.30017,-0.148195,-0.000811826,0.0282951,5.00E+00
24.8,-8.11196,-105.05,0.303211,-0.1489,-0.000785056,0.0286766,5.00E+00
24.82,-8.01594,-105.065,0.306251,-0.149605,-0.000758352,0.0290579,5.00E+00
24.84,-7.91996,-105.079,0.309289,-0.15031,-0.000733985,0.0294381,5.00E+00
24.86,-7.82402,-105.094,0.312323,-0.151014,-0.000711917,0.0298171,5.00E+00
24.88,-7.72812,-105.108,0.315356,-0.151718,-0.00068889,0.0301955,5.00E+00
24.9,-7.63226,-105.123,0.318386,-0.152422,-0.000662844,0.0305725,5.00E+00
24.92,-7.53652,-105.138,0.321428,-0.157851,-0.000491528,0.0309519,5.00E+00
24.94,-7.44121,-105.155,0.324514,-0.179549,0.000186824,0.0313349,5.00E+00
24.96,-7.34593,-105.172,0.32754,-0.180988,0.000231792,0.0317131,5.00E+00
24.98,-7.25069,-105.19,0.330564,-0.182426,0.000277429,0.0320898,5.00E+00
25,-7.15549,-105.207,0.333583,-0.183864,0.000322303,0.0324643,5.00E+00
25.02,-7.06033,-105.224,0.336601,-0.185301,0.000367176,0.0328386,5.00E+00
25.04,-6.96521,-105.241,0.339618,-0.186737,0.000411995,0.0332127,5.00E+00
25.06,-6.87013,-105.258,0.342632,-0.188173,0.00045378,0.0335852,5.00E+00
25.08,-6.77508,-105.276,0.345643,-0.189608,0.000497691,0.0339559,5.00E+00
25.1,-6.68008,-105.293,0.348652,-0.191043,0.000542362,0.0343261,5.00E+00
25.12,-6.58547,-105.312,0.35166,-0.193306,0.000611793,0.0346978,5.00E+00
25.14,-6.49096,-105.331,0.354666,-0.195701,0.000682587,0.0350685,5.00E+00
25.16,-6.39649,-105.351,0.35767,-0.198095,0.000753523,0.0354387,5.00E+00
25.18,-6.30205,-105.37,0.360671,-0.200488,0.00082795,0.0358071,5.00E+00
25.2,-6.20766,-105.389,0.363935,-0.20288,0.000460784,0.0359906,5.00E+00
25.22,-6.1133,-105.409,0.367201,-0.205271,9.32E-05,0.0361736,5.00E+00
25.24,-6.01898,-105.428,0.370465,-0.207661,-0.000273363,0.0363568,5.00E+00
25.26,-5.92471,-105.447,0.373728,-0.210051,-0.000640882,0.0365419,5.00E+00
25.28,-5.83047,-105.466,0.377205,-0.212439,-0.000649532,0.0365768,5.00E+00
25.3,-5.73651,-105.487,0.380739,-0.214919,-0.000555302,0.0365698,5.00E+00
25.32,-5.64283,-105.508,0.38427,-0.217491,-0.000460258,0.0365637,5.00E+00
25.34,-5.54919,-105.53,0.387799,-0.220063,-0.000365845,0.0365577,5.00E+00
25.36,-5.45558,-105.551,0.391324,-0.222633,-0.000267164,0.0365533,5.00E+00
25.38,-5.36202,-105.573,0.394848,-0.225201,-0.000168326,0.0365486,5.00E+00
25.4,-5.2685,-105.594,0.398368,-0.227769,-7.37E-05,0.0365455,5.00E+00
25.42,-5.17501,-105.616,0.401886,-0.230336,2.04E-05,0.0365423,5.00E+00
25.44,-5.08156,-105.637,0.405402,-0.232902,0.000114535,0.036539,5.00E+00
25.46,-4.98816,-105.658,0.408916,-0.235467,0.000211102,0.0365364,5.00E+00
25.48,-4.89485,-105.68,0.412425,-0.238043,0.000305529,0.0365358,5.00E+00
25.5,-4.80207,-105.704,0.415932,-0.240725,0.000403711,0.036535,5.00E+00
25.52,-4.70934,-105.727,0.419437,-0.243406,0.000501853,0.0365338,5.00E+00
25.54,-4.61664,-105.751,0.42294,-0.246086,0.000597974,0.0365333,5.00E+00
25.56,-4.52398,-105.775,0.426438,-0.248764,0.000695643,0.0365348,5.00E+00
25.58,-4.43137,-105.798,0.429935,-0.251442,0.000793523,0.0365361,5.00E+00
25.6,-4.33879,-105.822,0.43343,-0.254118,0.00089135,0.0365371,5.00E+00
25.62,-4.24624,-105.846,0.436921,-0.256793,0.000985344,0.0365396,5.00E+00
25.64,-4.15374,-105.869,0.440411,-0.259467,0.00107982,0.0365419,5.00E+00
25.66,-4.06128,-105.893,0.443669,-0.26214,0.00158447,0.0363752,5.00E+00
25.68,-3.96929,-105.918,0.445947,-0.264893,0.00382601,0.0354829,5.00E+00
25.7,-3.87754,-105.944,0.448218,-0.267682,0.00607335,0.0345881,5.00E+00
25.72,-3.78583,-105.97,0.450488,-0.27047,0.00831951,0.0336934,5.00E+00
25.74,-3.69416,-105.996,0.452757,-0.273257,0.0105656,0.0327992,5.00E+00
25.76,-3.60253,-106.022,0.455599,-0.276043,0.0104184,0.0323259,5.00E+00
25.78,-3.51094,-106.048,0.457841,-0.278828,0.00830696,0.0314041,5.00E+00
25.8,-3.41938,-106.074,0.460082,-0.281612,0.00619631,0.0304821,5.00E+00
25.82,-3.32787,-106.1,0.462322,-0.284394,0.00408655,0.0295601,5.00E+00
25.84,-3.23639,-106.126,0.464561,-0.287175,0.00197914,0.0286328,5.00E+00
25.86,-3.1451,-106.152,0.466797,-0.289979,-0.000135591,0.0277001,5.00E+00
25.88,-3.05443,-106.18,0.469163,-0.292876,-0.00202138,0.0268681,5.00E+00
25.9,-2.9638,-106.209,0.472648,-0.295771,-0.00190446,0.0268729,5.00E+00
25.92,-2.8732,-106.237,0.476129,-0.298665,-0.00178328,0.0268757,5.00E+00
25.94,-2.78265,-106.265,0.479602,-0.301558,-0.0016613,0.0268734,5.00E+00
25.96,-2.69213,-106.293,0.48307,-0.304449,-0.00154547,0.0268682,5.00E+00
25.98,-2.60165,-106.322,0.486537,-0.307339,-0.00142974,0.0268627,5.00E+00
26,-2.51121,-106.35,0.489996,-0.310229,-0.00131839,0.0268523,5.00E+00
26.02,-2.4208,-106.378,0.493429,-0.313116,-0.00116947,0.0268233,5.00E+00
26.04,-2.33044,-106.406,0.496861,-0.316003,-0.00102049,0.026794,5.00E+00
26.06,-2.24068,-106.436,0.500268,-0.318627,-0.00092266,0.0267524,5.00E+00
26.08,-2.15122,-106.467,0.503629,-0.321131,-0.0007556,0.0266791,5.00E+00
26.1,-2.06179,-106.498,0.506913,-0.323633,-0.000626924,0.0265495,5.00E+00
26.12,-1.97241,-106.528,0.510171,-0.326135,-0.000541202,0.0264018,5.00E+00
26.14,-1.88306,-106.559,0.513428,-0.328635,-0.000455466,0.0262539,5.00E+00
26.16,-1.79375,-106.59,0.516684,-0.331135,-0.00036973,0.0261059,5.00E+00
26.18,-1.70448,-106.62,0.519938,-0.333633,-0.000284032,0.0259578,5.00E+00
26.2,-1.61524,-106.651,0.523191,-0.33613,-0.00019853,0.0258095,5.00E+00
26.22,-1.52605,-106.682,0.526442,-0.338627,-0.000113593,0.0256607,5.00E+00
26.24,-1.43698,-106.713,0.529501,-0.341115,0.000299767,0.0256501,5.00E+00
26.26,-1.34863,-106.745,0.531523,-0.343549,0.00250997,0.0263973,5.00E+00
26.28,-1.26032,-106.778,0.533543,-0.345982,0.00472118,0.0271431,5.00E+00
26.3,-1.17204,-106.811,0.535562,-0.348414,0.00693198,0.0278881,5.00E+00
26.32,-1.0838,-106.844,0.537387,-0.350845,0.00880516,0.0287733,5.00E+00
26.34,-0.995605,-106.876,0.539047,-0.353275,0.00726344,0.0297814,5.00E+00
26.36,-0.907443,-106.909,0.541037,-0.355704,0.00514703,0.0305485,5.00E+00
26.38,-0.819356,-106.942,0.543026,-0.356684,0.00297774,0.031311,5.00E+00
26.4,-0.73133,-106.975,0.544983,-0.356716,0.000827238,0.0320482,5.00E+00
26.42,-0.643343,-107.008,0.546784,-0.356748,-0.00132559,0.0326748,5.00E+00
26.44,-0.555392,-107.04,0.548557,-0.35678,-0.00351578,0.0332848,5.00E+00
26.46,-0.467479,-107.073,0.55145,-0.356812,-0.00375006,0.0330771,5.00E+00
26.48,-0.379604,-107.106,0.554483,-0.356844,-0.00373789,0.0327665,5.00E+00
26.5,-0.291766,-107.139,0.557511,-0.356876,-0.00372333,0.0324585,5.00E+00
26.52,-0.203965,-107.171,0.560531,-0.356908,-0.00370818,0.0321587,5.00E+00
26.54,-0.116202,-107.204,0.563554,-0.35694,-0.00368632,0.031862,5.00E+00
26.56,-0.0284763,-107.237,0.566574,-0.356972,-0.00366942,0.0315675,5.00E+00
26.58,0.0592119,-107.27,0.569593,-0.357004,-0.00366656,0.0312805,5.00E+00
26.6,0.146863,-107.302,0.572585,-0.357036,-0.00362122,0.0310114,5.00E+00
26.62,0.234476,-107.335,0.575567,-0.357068,-0.00359299,0.0307494,5.00E+00
26.64,0.322052,-107.368,0.578532,-0.3571,-0.00359207,0.0304991,5.00E+00
26.66,0.40959,-107.4,0.581452,-0.357132,-0.00352561,0.0302809,5.00E+00
26.68,0.497091,-107.433,0.584187,-0.357164,-0.00345648,0.0300733,5.00E+00
26.7,0.584608,-107.466,0.586857,-0.357071,-0.00345911,0.029818,5.00E+00
26.72,0.672175,-107.498,0.589525,-0.356772,-0.00346765,0.0295618,5.00E+00
26.74,0.759705,-107.53,0.592219,-0.356472,-0.00344472,0.0293262,5.00E+00
26.76,0.847198,-107.562,0.594906,-0.356173,-0.00346675,0.0290855,5.00E+00
26.78,0.934653,-107.595,0.597583,-0.355874,-0.00347542,0.0288388,5.00E+00
26.8,1.02207,-107.627,0.600231,-0.355575,-0.00345997,0.0285725,5.00E+00
26.82,1.10945,-107.659,0.602846,-0.355276,-0.00345814,0.0282829,5.00E+00
