time,x,y,z,yaw,pitch,roll,speed
21.42,-19.3695,-96.3013,0,4.63376,0,0,8.00E+00
21.44,-19.3779,-96.4248,-7.34E-09,4.6531,-1.31E-08,-5.49E-09,8.00E+00
21.46,-19.3851,-96.5479,0,4.67262,0,0,8.00E+00
21.48,-19.3876,-96.6705,-7.59E-09,4.69321,-1.31E-08,5.49E-09,8.00E+00
21.5,-19.3901,-96.7926,-1.49E-08,-1.56948,1.52E-20,9.89E-15,8.00E+00
21.52,-19.3875,-96.914,7.35E-09,-1.54676,1.31E-08,5.49E-09,8.00E+00
21.54,-19.384,-97.0348,0,-1.52372,0,0,8.00E+00
21.56,-19.3777,-97.1548,-7.31E-09,-1.50244,1.31E-08,-5.49E-09,8.00E+00
21.58,-19.3675,-97.2741,0,-1.48348,0,0,8.00E+00
21.6,-19.3573,-97.3927,0.000823662,-1.46461,0.00147073,0.000615081,8.00E+00
21.62,-19.3444,-97.5104,0.0023887,-1.44872,0.00426478,0.00178361,8.00E+00
21.64,-19.3268,-97.6269,0.00393608,-1.43759,0.00702668,0.00293869,8.00E+00
21.66,-19.3093,-97.7429,0.00547273,-1.42653,0.00976878,0.00408548,8.00E+00
21.68,-19.2911,-97.8581,0.006234,-1.41467,0.0111264,0.00465327,8.00E+00
21.7,-19.2702,-97.9723,0.00620275,-1.39997,0.0110698,0.00462962,8.00E+00
21.72,-19.2494,-98.0858,0.0061714,-1.38535,0.011013,0.0046059,8.00E+00
21.74,-19.2287,-98.1988,0.00613992,-1.3708,0.010956,0.00458209,8.00E+00
21.76,-19.2081,-98.3112,0.00610832,-1.35634,0.0108988,0.0045582,8.00E+00
21.78,-19.182,-98.4217,0.00621733,-1.34282,0.0110938,0.00463971,8.00E+00
21.8,-19.1533,-98.5311,0.00641439,-1.32981,0.0114464,0.00478715,8.00E+00
21.82,-19.1248,-98.6399,0.00655525,-1.31685,0.0116988,0.00489266,8.00E+00
21.84,-19.0964,-98.7481,0.0070795,-1.30397,0.011925,0.00528531,8.00E+00
21.86,-19.0667,-98.8553,0.00840919,-1.28778,0.0117587,0.00628207,8.00E+00
21.88,-19.0323,-98.9605,0.00994076,-1.26148,0.0114951,0.00743137,8.00E+00
21.9,-18.9981,-99.0651,0.0114543,-1.23531,0.011225,0.00856732,8.00E+00
21.92,-18.96,-99.1677,0.0128805,-1.21712,0.0110327,0.00963685,8.00E+00
21.94,-18.922,-99.2697,0.0142913,-1.19932,0.0108409,0.010695,8.00E+00
21.96,-18.8815,-99.3701,0.0157228,-1.18144,0.0106448,0.0117689,8.00E+00
21.98,-18.8397,-99.4693,0.0171608,-1.16354,0.0104451,0.0128479,8.00E+00
22,-18.7971,-99.5675,0.0185984,-1.14567,0.0102423,0.0139266,8.00E+00
22.02,-18.7515,-99.6637,0.0200609,-1.12767,0.0100348,0.0150239,8.00E+00
22.04,-18.7062,-99.7594,0.0215099,-1.10978,0.00982528,0.0161111,8.00E+00
22.06,-18.6578,-99.8529,0.0229852,-1.09174,0.00961097,0.0172183,8.00E+00
22.08,-18.6089,-99.9454,0.0244554,-1.07376,0.00939405,0.0183218,8.00E+00
22.1,-18.5589,-100.037,0.0259274,-1.05578,0.00917419,0.0194266,8.00E+00
22.12,-18.5064,-100.126,0.0274159,-1.03772,0.00895032,0.0205438,8.00E+00
22.14,-18.4543,-100.215,0.0299747,-1.01976,0.0106018,0.0208654,8.00E+00
22.16,-18.3993,-100.301,0.0328683,-1.00242,0.0128166,0.0209629,8.00E+00
22.18,-18.3438,-100.386,0.0357665,-0.985304,0.0150529,0.0210456,8.00E+00
22.2,-18.2875,-100.471,0.0387023,-0.969321,0.017384,0.021086,8.00E+00
22.22,-18.2284,-100.553,0.0411115,-0.957095,0.0188831,0.0214798,5.00E+00
22.24,-18.169,-100.635,0.0425851,-0.943597,0.0187208,0.0225719,5.00E+00
22.26,-18.1061,-100.715,0.0441301,-0.920084,0.0183233,0.0238037,5.00E+00
22.28,-18.0432,-100.795,0.0456635,-0.89658,0.0179204,0.025028,5.00E+00
22.3,-17.9803,-100.874,0.0474417,-0.873187,0.0170744,0.0260587,5.00E+00
22.32,-17.9133,-100.95,0.0497241,-0.85429,0.0156148,0.0267024,5.00E+00
22.34,-17.8463,-101.027,0.0521698,-0.835401,0.0144353,0.027217,5.00E+00
22.36,-17.7779,-101.101,0.0546375,-0.81639,0.0132449,0.0277243,5.00E+00
22.38,-17.7073,-101.174,0.0571086,-0.797194,0.0119883,0.0282472,5.00E+00
22.4,-17.6367,-101.246,0.0596754,-0.778005,0.0108954,0.0286893,5.00E+00
22.42,-17.5634,-101.316,0.0623959,-0.758402,0.0099682,0.0287459,5.00E+00
22.44,-17.4892,-101.385,0.0650148,-0.738678,0.00882991,0.0287075,5.00E+00
22.46,-17.4147,-101.453,0.0676484,-0.718971,0.00770585,0.028665,5.00E+00
22.48,-17.337,-101.518,0.0703126,-0.699337,0.00655965,0.0286018,5.00E+00
22.5,-17.2595,-101.583,0.0726454,-0.67971,0.00602707,0.0282791,5.00E+00
22.52,-17.1805,-101.646,0.0749684,-0.659855,0.00557904,0.0279274,5.00E+00
22.54,-17.0996,-101.706,0.0772855,-0.639667,0.00510794,0.027544,5.00E+00
22.56,-17.0187,-101.766,0.0796375,-0.619487,0.00462092,0.0271754,5.00E+00
22.58,-16.9356,-101.824,0.0819835,-0.59905,0.00412396,0.0267749,5.00E+00
22.6,-16.8516,-101.879,0.0843471,-0.578502,0.00361204,0.0263686,5.00E+00
22.62,-16.7676,-101.935,0.0867114,-0.557962,0.0031523,0.0259509,5.00E+00
22.64,-16.6807,-101.986,0.0891353,-0.548668,0.00293359,0.0255055,5.00E+00
22.66,-16.5938,-102.037,0.0915624,-0.539783,0.00271975,0.025059,5.00E+00
22.68,-16.507,-102.088,0.0939861,-0.529366,0.00246883,0.024615,5.00E+00
22.7,-16.4206,-102.139,0.0964505,-0.513926,0.00218537,0.0242182,5.00E+00
22.72,-16.3339,-102.19,0.0990539,-0.49827,0.00214229,0.0239184,5.00E+00
22.74,-16.2438,-102.235,0.101755,-0.480261,0.00189079,0.0236734,5.00E+00
22.76,-16.1538,-102.28,0.1046,-0.46226,0.00138202,0.0235267,5.00E+00
22.78,-16.0654,-102.327,0.107439,-0.454096,0.00115112,0.0233613,5.00E+00
22.8,-15.9771,-102.375,0.110276,-0.44646,0.000935067,0.0231936,5.00E+00
22.82,-15.8884,-102.422,0.113114,-0.440045,0.000753468,0.0230234,5.00E+00
22.84,-15.7976,-102.465,0.115959,-0.440354,0.000762231,0.0228473,5.00E+00
22.86,-15.7069,-102.508,0.118802,-0.44107,0.00078255,0.0226709,5.00E+00
22.88,-15.6162,-102.551,0.121644,-0.441756,0.000801898,0.0224946,5.00E+00
22.9,-15.5257,-102.594,0.124485,-0.441756,0.000801901,0.0223189,5.00E+00
22.92,-15.4351,-102.636,0.127325,-0.441756,0.000801943,0.0221432,5.00E+00
22.94,-15.3446,-102.679,0.130164,-0.441757,0.000801998,0.0219677,5.00E+00
22.96,-15.2541,-102.722,0.132845,-0.441757,0.00108169,0.0216753,5.00E+00
22.98,-15.1636,-102.765,0.135354,-0.441758,0.00122564,0.0214397,5.00E+00
23,-15.0732,-102.808,0.137412,-0.441759,0.00138027,0.0215306,5.00E+00
23.02,-14.9828,-102.85,0.139246,-0.44176,0.00154498,0.0216187,5.00E+00
23.04,-14.8925,-102.893,0.140993,-0.441762,0.00153593,0.0216361,5.00E+00
23.06,-14.8022,-102.936,0.142734,-0.44287,0.00154758,0.0216543,5.00E+00
23.08,-14.712,-102.979,0.144506,-0.443001,0.00155053,0.0216511,5.00E+00
23.1,-14.6218,-103.022,0.146246,-0.443132,0.00154378,0.0216706,5.00E+00
23.12,-14.5317,-103.064,0.148008,-0.443263,0.0015373,0.0216733,5.00E+00
23.14,-14.4416,-103.107,0.149737,-0.443394,0.00153958,0.021697,5.00E+00
23.16,-14.3516,-103.15,0.151475,-0.443524,0.00152847,0.0217128,5.00E+00
23.18,-14.2616,-103.193,0.15324,-0.443655,0.00152931,0.021707,5.00E+00
23.2,-14.1716,-103.236,0.155004,-0.443786,0.00153029,0.0217001,5.00E+00
23.22,-14.0816,-103.278,0.156765,-0.443916,0.00153133,0.0216921,5.00E+00
23.24,-13.9918,-103.321,0.158524,-0.444229,0.00153505,0.0216836,5.00E+00
23.26,-13.902,-103.364,0.160455,-0.444586,0.00184102,0.021548,5.00E+00
23.28,-13.8121,-103.407,0.162531,-0.444043,0.00199007,0.0213096,5.00E+00
23.3,-13.7223,-103.449,0.1647,-0.442805,0.00196136,0.0210049,5.00E+00
23.32,-13.6326,-103.492,0.166867,-0.441568,0.00193366,0.0206998,5.00E+00
23.34,-13.5427,-103.534,0.169035,-0.43948,0.00188783,0.0203966,5.00E+00
23.36,-13.4528,-103.576,0.171203,-0.43718,0.00183736,0.0200938,5.00E+00
23.38,-13.3629,-103.619,0.173371,-0.434674,0.0017835,0.0197916,5.00E+00
23.4,-13.2728,-103.66,0.17554,-0.430969,0.00170371,0.019492,5.00E+00
23.42,-13.1827,-103.702,0.17771,-0.427264,0.00162471,0.0191926,5.00E+00
23.44,-13.0923,-103.742,0.179883,-0.421119,0.00149277,0.0188976,5.00E+00
23.46,-13.0018,-103.783,0.18206,-0.413374,0.00132702,0.0186047,5.00E+00
23.48,-12.9113,-103.823,0.184237,-0.406072,0.00117165,0.0183109,5.00E+00
23.5,-12.82,-103.861,0.186234,-0.400875,0.0013845,0.0181505,5.00E+00
23.52,-12.7288,-103.9,0.188394,-0.395681,0.0020033,0.0181594,5.00E+00
23.54,-12.6377,-103.938,0.190569,-0.390489,0.00265065,0.0181798,5.00E+00
23.56,-12.5466,-103.977,0.192722,-0.385299,0.00325907,0.0182157,5.00E+00
23.58,-12.4545,-104.013,0.194706,-0.378599,0.00353808,0.0183899,5.00E+00
23.6,-12.3624,-104.048,0.196675,-0.371876,0.00379167,0.0185532,5.00E+00
23.62,-12.2703,-104.084,0.19862,-0.365157,0.0039991,0.0186978,5.00E+00
23.64,-12.1783,-104.12,0.200563,-0.35844,0.00420604,0.0188415,5.00E+00
23.66,-12.0856,-104.154,0.202512,-0.352326,0.00442502,0.0189861,5.00E+00
23.68,-11.9926,-104.187,0.20461,-0.346379,0.00438165,0.019243,5.00E+00
23.7,-11.8998,-104.22,0.206795,-0.340435,0.00417925,0.0195655,5.00E+00
23.72,-11.8069,-104.253,0.208978,-0.334494,0.00397638,0.0198874,5.00E+00
23.74,-11.7136,-104.285,0.211166,-0.328173,0.00376454,0.0202148,5.00E+00
23.76,-11.6199,-104.315,0.213357,-0.321571,0.00354481,0.0205455,5.00E+00
23.78,-11.5263,-104.346,0.215547,-0.314971,0.0033241,0.0208756,5.00E+00
23.8,-11.4327,-104.376,0.21773,-0.30238,0.00301697,0.0212068,5.00E+00
23.82,-11.3389,-104.406,0.219887,-0.292098,0.00279354,0.0215153,5.00E+00
23.84,-11.2445,-104.434,0.222032,-0.286897,0.00267975,0.0218115,5.00E+00
23.86,-11.1502,-104.461,0.224174,-0.281699,0.00256667,0.0221075,5.00E+00
23.88,-11.056,-104.489,0.226316,-0.276502,0.00245333,0.0224029,5.00E+00
23.9,-10.9617,-104.516,0.228458,-0.271135,0.00233646,0.0226987,5.00E+00
23.92,-10.8667,-104.541,0.230608,-0.26442,0.00219068,0.0230009,5.00E+00
23.94,-10.7718,-104.566,0.232757,-0.257708,0.00204505,0.0233021,5.00E+00
23.96,-10.677,-104.591,0.234906,-0.250999,0.00189976,0.0236019,5.00E+00
23.98,-10.5822,-104.616,0.237053,-0.244293,0.00175461,0.0239005,5.00E+00
24,-10.4868,-104.639,0.239204,-0.237581,0.00161016,0.0242014,5.00E+00
24.02,-10.3914,-104.661,0.241355,-0.23087,0.00146534,0.0245017,5.00E+00
24.04,-10.296,-104.684,0.243506,-0.224162,0.00132195,0.0248,5.00E+00
24.06,-10.2007,-104.706,0.245656,-0.217457,0.00117863,0.0250971,5.00E+00
24.08,-10.105,-104.726,0.247886,-0.21249,0.00121819,0.0253325,5.00E+00
24.1,-10.0091,-104.746,0.250261,-0.208641,0.00153763,0.0254606,5.00E+00
24.12,-9.91331,-104.765,0.252635,-0.204795,0.00185694,0.0255883,5.00E+00
24.14,-9.81753,-104.785,0.255008,-0.200949,0.00217494,0.0257151,5.00E+00
24.16,-9.72169,-104.804,0.257376,-0.183395,0.00211544,0.02588,5.00E+00
24.18,-9.6255,-104.821,0.259726,-0.168348,0.00209035,0.0260489,5.00E+00
24.2,-9.52928,-104.837,0.262085,-0.165412,0.00232283,0.0261835,5.00E+00
24.22,-9.43309,-104.853,0.264665,-0.162478,0.0021714,0.0261575,5.00E+00
24.24,-9.33695,-104.87,0.267243,-0.159544,0.00201997,0.0261312,5.00E+00
24.26,-9.24071,-104.885,0.269822,-0.156523,0.00186583,0.0261047,5.00E+00
24.28,-9.14436,-104.899,0.272401,-0.153394,0.00170845,0.0260779,5.00E+00
24.3,-9.04805,-104.914,0.274979,-0.150267,0.00155104,0.0260509,5.00E+00
24.32,-8.95177,-104.928,0.277723,-0.14714,0.00109653,0.0261479,5.00E+00
24.34,-8.85554,-104.943,0.280514,-0.144015,0.000556042,0.026344,5.00E+00
24.36,-8.75923,-104.956,0.283304,-0.144192,0.000100722,0.0265361,5.00E+00
24.38,-8.66295,-104.97,0.286092,-0.144886,-0.000338034,0.0267263,5.00E+00
24.4,-8.56671,-104.983,0.288878,-0.145579,-0.000776549,0.0269162,5.00E+00
24.42,-8.4705,-104.996,0.291852,-0.146271,-0.000878232,0.0272468,5.00E+00
24.44,-8.37445,-105.011,0.294897,-0.146973,-0.000853009,0.0276312,5.00E+00
24.46,-8.27847,-105.025,0.297939,-0.147678,-0.000830073,0.0280148,5.00E+00
24.48,-8.18253,-105.04,0.300977,-0.148382,-0.000804746,0.0283964,5.00E+00
24.5,-8.08662,-105.054,0.304013,-0.149086,-0.000777976,0.0287773,5.00E+00
24.52,-7.99076,-105.069,0.307048,-0.14979,-0.00075139,0.0291579,5.00E+00
24.54,-7.89494,-105.083,0.31008,-0.150494,-0.000728231,0.029537,5.00E+00
24.56,-7.79916,-105.097,0.31311,-0.151197,-0.000706216,0.0299153,5.00E+00
24.58,-7.70341,-105.112,0.316137,-0.1519,-0.000682165,0.0302927,5.00E+00
24.6,-7.60771,-105.126,0.319162,-0.152602,-0.000656159,0.030669,5.00E+00
24.62,-7.51225,-105.142,0.322217,-0.164315,-0.000289454,0.0310512,5.00E+00
24.64,-7.41709,-105.159,0.32528,-0.179913,0.000198181,0.0314306,5.00E+00
24.66,-7.32197,-105.177,0.328301,-0.18135,0.000243123,0.0318082,5.00E+00
24.68,-7.22689,-105.194,0.331318,-0.182786,0.000288694,0.0321835,5.00E+00
24.7,-7.13185,-105.211,0.334333,-0.184221,0.000333462,0.0325573,5.00E+00
24.72,-7.03684,-105.228,0.337346,-0.185656,0.000378269,0.032931,5.00E+00
24.74,-6.94188,-105.245,0.340358,-0.18709,0.000422878,0.0333043,5.00E+00
24.76,-6.84696,-105.263,0.343367,-0.188523,0.000463875,0.0336758,5.00E+00
24.78,-6.75207,-105.28,0.346372,-0.189956,0.000508482,0.0340456,5.00E+00
24.8,-6.65727,-105.297,0.349376,-0.191486,0.000556185,0.0344154,5.00E+00
24.82,-6.56287,-105.317,0.352379,-0.193878,0.000628727,0.0347865,5.00E+00
24.84,-6.46852,-105.336,0.35538,-0.196269,0.000699363,0.0351565,5.00E+00
24.86,-6.3742,-105.355,0.358379,-0.19866,0.000771113,0.0355257,5.00E+00
24.88,-6.27992,-105.374,0.361434,-0.201049,0.000742275,0.0358503,5.00E+00
24.9,-6.18568,-105.394,0.364696,-0.203437,0.000375203,0.0360333,5.00E+00
24.92,-6.09148,-105.413,0.367956,-0.205824,8.20E-06,0.0362159,5.00E+00
24.94,-5.99732,-105.432,0.371214,-0.20821,-0.000357078,0.036399,5.00E+00
24.96,-5.9032,-105.452,0.374478,-0.210595,-0.00071962,0.0365819,5.00E+00
24.98,-5.80912,-105.471,0.378006,-0.21298,-0.000628922,0.0365752,5.00E+00
25,-5.71543,-105.492,0.381533,-0.215498,-0.000533445,0.0365683,5.00E+00
25.02,-5.6219,-105.513,0.385058,-0.218066,-0.000439162,0.0365624,5.00E+00
25.04,-5.52842,-105.535,0.388581,-0.220633,-0.000344105,0.0365567,5.00E+00
25.06,-5.43497,-105.556,0.3921,-0.223199,-0.000245386,0.0365523,5.00E+00
25.08,-5.34156,-105.577,0.395618,-0.225763,-0.000147152,0.0365478,5.00E+00
25.1,-5.24819,-105.599,0.399131,-0.228327,-5.32E-05,0.0365448,5.00E+00
25.12,-5.15486,-105.62,0.402644,-0.230889,4.07E-05,0.0365416,5.00E+00
25.14,-5.06157,-105.642,0.406154,-0.233451,0.000134646,0.0365382,5.00E+00
25.16,-4.96832,-105.663,0.409661,-0.236011,0.000231161,0.0365363,5.00E+00
25.18,-4.87529,-105.685,0.413164,-0.238609,0.000326231,0.0365357,5.00E+00
25.2,-4.78267,-105.709,0.416665,-0.241286,0.000424282,0.0365348,5.00E+00
25.22,-4.69009,-105.732,0.420165,-0.243962,0.000522253,0.0365336,5.00E+00
25.24,-4.59755,-105.756,0.423661,-0.246638,0.000617928,0.0365335,5.00E+00
25.26,-4.50504,-105.78,0.427153,-0.249312,0.000715637,0.036535,5.00E+00
25.28,-4.41258,-105.803,0.430644,-0.251985,0.000813385,0.0365363,5.00E+00
25.3,-4.32015,-105.827,0.434133,-0.254657,0.000910281,0.0365376,5.00E+00
25.32,-4.22777,-105.85,0.437618,-0.257327,0.00100406,0.03654,5.00E+00
25.34,-4.13542,-105.874,0.441102,-0.259997,0.00109915,0.0365426,5.00E+00
25.36,-4.04311,-105.898,0.444119,-0.262665,0.00202176,0.036201,5.00E+00
25.38,-3.9514,-105.923,0.44639,-0.265436,0.00426414,0.0353085,5.00E+00
25.4,-3.85981,-105.949,0.448657,-0.268221,0.00650764,0.0344152,5.00E+00
25.42,-3.76825,-105.975,0.450923,-0.271005,0.00875005,0.0335219,5.00E+00
25.44,-3.67674,-106.001,0.453189,-0.273787,0.0109943,0.0326289,5.00E+00
25.46,-3.58526,-106.027,0.456022,-0.276568,0.0100203,0.0321521,5.00E+00
25.48,-3.49382,-106.053,0.45826,-0.279348,0.00791225,0.0312317,5.00E+00
25.5,-3.40242,-106.079,0.460497,-0.282127,0.00580518,0.0303112,5.00E+00
25.52,-3.31106,-106.104,0.462734,-0.284905,0.00369897,0.0293907,5.00E+00
25.54,-3.21973,-106.13,0.464969,-0.287682,0.00159505,0.0284632,5.00E+00
25.56,-3.12873,-106.157,0.467198,-0.290502,-0.000521788,0.0275308,5.00E+00
25.58,-3.03821,-106.185,0.469786,-0.293394,-0.00200048,0.026869,5.00E+00
25.6,-2.94773,-106.214,0.473265,-0.296284,-0.0018837,0.0268738,5.00E+00
25.62,-2.85729,-106.242,0.47674,-0.299173,-0.00176084,0.0268757,5.00E+00
25.64,-2.76689,-106.27,0.480206,-0.302061,-0.00164106,0.0268726,5.00E+00
25.66,-2.67652,-106.298,0.483668,-0.304948,-0.00152551,0.0268673,5.00E+00
25.68,-2.58619,-106.326,0.487129,-0.307833,-0.00140993,0.0268618,5.00E+00
25.7,-2.4959,-106.355,0.490577,-0.310717,-0.00129314,0.0268474,5.00E+00
25.72,-2.40565,-106.383,0.494005,-0.3136,-0.00114449,0.0268184,5.00E+00
25.74,-2.31544,-106.411,0.497429,-0.316482,-0.000999362,0.0267876,5.00E+00
25.76,-2.22597,-106.441,0.500828,-0.319039,-0.000907914,0.0267457,5.00E+00
25.78,-2.13666,-106.472,0.504171,-0.321538,-0.000720617,0.0266639,5.00E+00
25.8,-2.04739,-106.503,0.507438,-0.324037,-0.000613241,0.0265257,5.00E+00
25.82,-1.95815,-106.533,0.510691,-0.326534,-0.000527532,0.0263782,5.00E+00
25.84,-1.86896,-106.564,0.513942,-0.32903,-0.000441967,0.0262306,5.00E+00
25.86,-1.7798,-106.595,0.517192,-0.331525,-0.000356375,0.0260828,5.00E+00
25.88,-1.69068,-106.625,0.520441,-0.334019,-0.000270848,0.0259349,5.00E+00
25.9,-1.60159,-106.656,0.523689,-0.336512,-0.00018532,0.0257868,5.00E+00
25.92,-1.51255,-106.686,0.526934,-0.339004,-0.000101039,0.0256381,5.00E+00
25.94,-1.42375,-106.718,0.529804,-0.341479,0.000630788,0.025762,5.00E+00
25.96,-1.33555,-106.75,0.531822,-0.343909,0.00283727,0.0265079,5.00E+00
25.98,-1.24738,-106.783,0.533839,-0.346338,0.00504513,0.0272523,5.00E+00
26,-1.15926,-106.816,0.535854,-0.348766,0.00725203,0.027996,5.00E+00
26.02,-1.07117,-106.848,0.537496,-0.351193,0.00880791,0.0290111,5.00E+00
26.04,-0.983123,-106.881,0.539329,-0.353619,0.00696379,0.02989,5.00E+00
26.06,-0.895111,-106.914,0.541316,-0.356043,0.00485101,0.0306558,5.00E+00
26.08,-0.807182,-106.946,0.543301,-0.356688,0.00267317,0.031416,5.00E+00
26.1,-0.719307,-106.979,0.54524,-0.35672,0.000551237,0.0321415,5.00E+00
26.12,-0.631469,-107.012,0.547023,-0.356752,-0.00162123,0.0327572,5.00E+00
26.14,-0.543668,-107.045,0.548821,-0.356784,-0.00376058,0.0333464,5.00E+00
26.16,-0.455905,-107.077,0.55185,-0.356816,-0.00374844,0.0330362,5.00E+00
26.18,-0.368179,-107.11,0.554877,-0.356848,-0.00373632,0.0327262,5.00E+00
26.2,-0.280491,-107.143,0.557899,-0.35688,-0.00372189,0.0324198,5.00E+00
26.22,-0.19284,-107.176,0.560914,-0.356912,-0.00370548,0.0321211,5.00E+00
26.24,-0.105227,-107.208,0.563932,-0.356944,-0.00368359,0.0318249,5.00E+00
26.26,-0.0176511,-107.241,0.566947,-0.356976,-0.00366934,0.0315319,5.00E+00
26.28,0.0698873,-107.274,0.569957,-0.357008,-0.003661,0.0312477,5.00E+00
26.3,0.157388,-107.306,0.572945,-0.35704,-0.00361573,0.030979,5.00E+00
26.32,0.244852,-107.339,0.575919,-0.357072,-0.00359284,0.0307198,5.00E+00
26.34,0.332278,-107.372,0.578879,-0.357104,-0.00359192,0.0304698,5.00E+00
26.36,0.419666,-107.404,0.581776,-0.357135,-0.00352553,0.0302641,5.00E+00
26.38,0.507017,-107.437,0.58449,-0.357167,-0.0034563,0.0300444,5.00E+00
26.4,0.5944,-107.469,0.587155,-0.357038,-0.00345998,0.0297893,5.00E+00
26.42,0.681817,-107.501,0.589819,-0.356739,-0.00346857,0.0295336,5.00E+00
26.44,0.769197,-107.534,0.592512,-0.35644,-0.00344877,0.0293013,5.00E+00
26.46,0.85654,-107.566,0.595192,-0.356141,-0.00346767,0.0290592,5.00E+00
26.48,0.943845,-107.598,0.597864,-0.355842,-0.00347626,0.0288129,5.00E+00
26.5,1.03111,-107.63,0.600502,-0.355544,-0.00346111,0.028543,5.00E+00
26.52,1.11834,-107.662,0.60311,-0.355246,-0.00345507,0.0282523,5.00E+00
26.54,1.20553,-107.694,0.605701,-0.354947,-0.00343039,0.0279498,5.00E+00
26.56,1.29269,-107.726,0.60825,-0.354649,-0.00340287,0.0276185,5.00E+00
26.58,1.37981,-107.759,0.610788,-0.354351,-0.0033576,0.0272803,5.00E+00
26.6,1.46689,-107.791,0.613291,-0.354053,-0.00331913,0.0269173,5.00E+00
26.62,1.55393,-107.823,0.615766,-0.353755,-0.00324458,0.0265336,5.00E+00
26.64,1.64093,-107.855,0.618219,-0.353458,-0.00317,0.026135,5.00E+00
26.66,1.7279,-107.887,0.620659,-0.35316,-0.00311685,0.0257276,5.00E+00
26.68,1.81486,-107.919,0.623057,-0.363759,-0.00272611,0.0253729,5.00E+00
26.7,1.90145,-107.952,0.625264,-0.372695,-0.00248862,0.0251034,5.00E+00
26.72,1.98754,-107.986,0.627462,-0.377843,-0.00236653,0.0248347,5.00E+00
26.74,2.07358,-108.02,0.629659,-0.382988,-0.00224444,0.0245655,5.00E+00
26.76,2.15959,-108.054,0.631856,-0.388131,-0.00212238,0.0242957,5.00E+00
26.78,2.24557,-108.088,0.634051,-0.393272,-0.00200026,0.0240255,5.00E+00
26.8,2.33035,-108.124,0.636254,-0.402353,-0.00177694,0.0237577,5.00E+00
26.82,2.41485,-108.162,0.63846,-0.412281,-0.00152968,0.0234875,5.00E+00
26.84,2.49931,-108.199,0.640665,-0.422205,-0.00128227,0.0232152,5.00E+00
26.86,2.58358,-108.237,0.642875,-0.432159,-0.00104287,0.0229369,5.00E+00
26.88,2.66683,-108.276,0.645088,-0.442338,-0.000799097,0.0226554,5.00E+00
26.9,2.75004,-108.316,0.647371,-0.452512,-0.000430456,0.0224239,5.00E+00
26.92,2.83321,-108.356,0.64978,-0.462683,0.000165943,0.0222853,5.00E+00
26.94,2.91574,-108.397,0.652188,-0.469765,0.000684651,0.0221423,5.00E+00
26.96,2.99744,-108.439,0.654523,-0.472762,0.000985559,0.0220483,5.00E+00
26.98,3.0791,-108.482,0.656804,-0.475757,0.00135247,0.0220292,5.00E+00
27,3.16072,-108.524,0.65926,-0.478751,0.00145811,0.022119,5.00E+00
27.02,3.24231,-108.567,0.661713,-0.481744,0.00156063,0.0222099,5.00E+00
27.04,3.32387,-108.609,0.664166,-0.484735,0.00163609,0.0222992,5.00E+00
27.06,3.40539,-108.652,0.666621,-0.487726,0.00170611,0.0223861,5.00E+00
27.08,3.48686,-108.694,0.668784,-0.490752,0.00127753,0.0222986,5.00E+00
27.1,3.56727,-108.738,0.670514,-0.49659,0.000937573,0.0219213,5.00E+00
27.12,3.64765,-108.783,0.671978,-0.502427,0.00100955,0.0213847,5.00E+00
27.14,3.728,-108.827,0.673407,-0.50826,0.00109866,0.0208576,5.00E+00
27.16,3.80815,-108.872,0.67481,-0.512162,0.00116626,0.0203496,5.00E+00
27.18,3.88792,-108.917,0.676187,-0.511679,0.00116482,0.0198574,5.00E+00
27.2,3.96765,-108.962,0.677596,-0.511196,0.00108511,0.0194271,5.00E+00
27.22,4.04735,-109.007,0.67903,-0.510713,0.000889552,0.0190693,5.00E+00
27.24,4.12702,-109.052,0.680542,-0.510231,0.000905711,0.0188,5.00E+00
27.26,4.20665,-109.097,0.682048,-0.509748,0.000913989,0.0185662,5.00E+00
27.28,4.28624,-109.142,0.683545,-0.509266,0.000906138,0.0183392,5.00E+00
27.3,4.3658,-109.187,0.685041,-0.508784,0.000898234,0.0181124,5.00E+00
27.32,4.44533,-109.232,0.686536,-0.508303,0.000890488,0.0178856,5.00E+00
27.34,4.52482,-109.277,0.688013,-0.507821,0.000851246,0.0176458,5.00E+00
27.36,4.60427,-109.322,0.689378,-0.50734,0.00061223,0.0173225,5.00E+00
27.38,4.68377,-109.367,0.690733,-0.506711,0.000388658,0.0169922,5.00E+00
27.4,4.76381,-109.411,0.691966,-0.504876,0.000363126,0.0165717,5.00E+00
27.42,4.84382,-109.455,0.693198,-0.503041,0.00033762,0.0161504,5.00E+00
27.44,4.9238,-109.498,0.694429,-0.501207,0.000313007,0.015729,5.00E+00
27.46,5.00374,-109.542,0.69566,-0.499374,0.000288551,0.0153072,5.00E+00
27.48,5.08365,-109.586,0.696901,-0.497542,0.000243237,0.0148943,5.00E+00
27.5,5.16352,-109.629,0.698318,-0.495711,0.000428573,0.0143849,5.00E+00
27.52,5.24336,-109.673,0.699797,-0.49388,0.000725008,0.0138709,5.00E+00
27.54,5.32316,-109.717,0.70128,-0.49205,0.00102904,0.0133603,5.00E+00
27.56,5.40292,-109.76,0.702763,-0.490221,0.00133294,0.0128498,5.00E+00
27.58,5.48376,-109.802,0.704273,-0.483342,0.00148104,0.0123172,5.00E+00
27.6,5.56479,-109.843,0.705941,-0.475457,0.00133619,0.01167,5.00E+00
